837721,270,7/8/2015 9:15,Mountain View Caltrain Station,28,7/8/2015 9:19,Castro Street and El Camino Real,32,254,Subscriber,94401
837720,626,7/8/2015 9:14,Townsend at 7th,65,7/8/2015 9:25,Powell Street BART,39,531,Subscriber,94107
837719,637,7/8/2015 9:14,San Francisco Caltrain 2 (330 Townsend),69,7/8/2015 9:25,Post at Kearny,47,503,Subscriber,94303
837718,403,7/8/2015 9:14,Embarcadero at Sansome,60,7/8/2015 9:20,Harry Bridges Plaza (Ferry Building),50,651,Subscriber,94111
837717,796,7/8/2015 9:12,San Francisco Caltrain 2 (330 Townsend),69,7/8/2015 9:26,Civic Center BART (7th at Market),72,457,Subscriber,94040
837716,197,7/8/2015 9:12,Powell at Post (Union Square),71,7/8/2015 9:15,Powell Street BART,39,590,Subscriber,94109
837715,417,7/8/2015 9:12,Market at 4th,76,7/8/2015 9:19,Steuart at Market,74,189,Customer,60616
837714,627,7/8/2015 9:12,Steuart at Market,74,7/8/2015 9:22,2nd at Townsend,61,517,Subscriber,94526
837713,240,7/8/2015 9:11,San Francisco Caltrain (Townsend at 4th),70,7/8/2015 9:15,Townsend at 7th,65,377,Subscriber,94404
837712,251,7/8/2015 9:11,San Francisco Caltrain (Townsend at 4th),70,7/8/2015 9:15,Townsend at 7th,65,366,Subscriber,94401
837711,353,7/8/2015 9:11,Market at 4th,76,7/8/2015 9:17,San Francisco Caltrain (Townsend at 4th),70,267,Subscriber,94607
837710,962,7/8/2015 9:11,San Francisco Caltrain (Townsend at 4th),70,7/8/2015 9:27,Market at 10th,67,546,Subscriber,94402
837709,352,7/8/2015 9:10,Commercial at Montgomery,45,7/8/2015 9:16,Market at 4th,76,877,Subscriber,94133
837708,923,7/8/2015 9:10,San Francisco Caltrain (Townsend at 4th),70,7/8/2015 9:25,Market at 10th,67,418,Subscriber,94086
837707,359,7/8/2015 9:10,Washington at Kearny,46,7/8/2015 9:16,Post at Kearny,47,383,Subscriber,94111
837706,205,7/8/2015 9:09,San Francisco Caltrain 2 (330 Townsend),69,7/8/2015 9:13,Townsend at 7th,65,554,Subscriber,94133
837705,643,7/8/2015 9:09,Mechanics Plaza (Market at Battery),75,7/8/2015 9:20,2nd at Townsend,61,537,Subscriber,94903
837704,332,7/8/2015 9:09,Beale at Market,56,7/8/2015 9:15,Broadway St at Battery St,82,321,Subscriber,94609
837703,598,7/8/2015 9:09,5th at Howard,57,7/8/2015 9:19,Grant Avenue at Columbus Avenue,73,585,Subscriber,94133
837702,594,7/8/2015 9:09,San Francisco Caltrain (Townsend at 4th),70,7/8/2015 9:19,Embarcadero at Folsom,51,387,Subscriber,94010
837701,559,7/8/2015 9:09,Steuart at Market,74,7/8/2015 9:18,2nd at Townsend,61,528,Subscriber,94609
837700,328,7/8/2015 9:09,Beale at Market,56,7/8/2015 9:14,2nd at Townsend,61,520,Subscriber,94523
837699,779,7/8/2015 9:09,Golden Gate at Polk,59,7/8/2015 9:22,Mechanics Plaza (Market at Battery),75,473,Subscriber,94111
837698,620,7/8/2015 9:05,Civic Center BART (7th at Market),72,7/8/2015 9:15,Steuart at Market,74,411,Subscriber,94103
837697,593,7/8/2015 9:08,Steuart at Market,74,7/8/2015 9:18,2nd at Townsend,61,579,Subscriber,94610
837696,508,7/8/2015 9:08,Steuart at Market,74,7/8/2015 9:17,2nd at Townsend,61,513,Subscriber,94612
837695,512,7/8/2015 9:07,Powell at Post (Union Square),71,7/8/2015 9:16,Davis at Jackson,42,378,Subscriber,94109
837694,225,7/8/2015 9:07,Palo Alto Caltrain Station,34,7/8/2015 9:11,Cowper at University,37,77,Subscriber,94102
837693,346,7/8/2015 9:07,Steuart at Market,74,7/8/2015 9:13,Embarcadero at Sansome,60,362,Subscriber,94611
837692,305,7/8/2015 9:05,Market at Sansome,77,7/8/2015 9:11,2nd at Folsom,62,508,Subscriber,94117
837691,644,7/8/2015 9:06,2nd at Townsend,61,7/8/2015 9:16,Clay at Battery,41,290,Subscriber,94041
837688,552,7/8/2015 9:05,Steuart at Market,74,7/8/2015 9:15,2nd at Townsend,61,313,Subscriber,94563
837687,471,7/8/2015 9:05,Temporary Transbay Terminal (Howard at Beale),55,7/8/2015 9:13,Broadway St at Battery St,82,66,Subscriber,94602
837686,491,7/8/2015 9:05,Harry Bridges Plaza (Ferry Building),50,7/8/2015 9:13,Embarcadero at Sansome,60,400,Subscriber,94566
837685,366,7/8/2015 9:05,Temporary Transbay Terminal (Howard at Beale),55,7/8/2015 9:11,Embarcadero at Bryant,54,288,Subscriber,94610
837684,563,7/8/2015 9:04,Powell Street BART,39,7/8/2015 9:13,San Francisco Caltrain 2 (330 Townsend),69,503,Subscriber,94703
837683,439,7/8/2015 9:04,Mountain View Caltrain Station,28,7/8/2015 9:11,Castro Street and El Camino Real,32,93,Subscriber,2780
837682,619,7/8/2015 9:04,Market at Sansome,77,7/8/2015 9:14,2nd at Townsend,61,470,Subscriber,94706
837679,250,7/8/2015 9:03,Mountain View Caltrain Station,28,7/8/2015 9:07,Mountain View City Hall,27,28,Subscriber,94402
837678,350,7/8/2015 9:03,Mountain View Caltrain Station,28,7/8/2015 9:09,Castro Street and El Camino Real,32,715,Subscriber,94105
837677,947,7/8/2015 8:58,2nd at South Park,64,7/8/2015 9:14,Davis at Jackson,42,522,Subscriber,94602
837675,479,7/8/2015 9:02,Market at Sansome,77,7/8/2015 9:10,2nd at Townsend,61,386,Subscriber,94611
837673,487,7/8/2015 9:02,Steuart at Market,74,7/8/2015 9:10,2nd at Townsend,61,379,Subscriber,94110
837671,439,7/8/2015 9:01,South Van Ness at Market,66,7/8/2015 9:09,Townsend at 7th,65,393,Subscriber,94131
837670,521,7/8/2015 9:01,Beale at Market,56,7/8/2015 9:09,San Francisco Caltrain (Townsend at 4th),70,366,Subscriber,94618
837669,283,7/8/2015 9:00,Beale at Market,56,7/8/2015 9:05,Broadway St at Battery St,82,398,Subscriber,94618
837667,201,7/8/2015 9:00,Steuart at Market,74,7/8/2015 9:03,Embarcadero at Vallejo,48,624,Subscriber,94114
837666,261,7/8/2015 9:00,Harry Bridges Plaza (Ferry Building),50,7/8/2015 9:04,Embarcadero at Vallejo,48,471,Subscriber,94501
837662,383,7/8/2015 8:58,Steuart at Market,74,7/8/2015 9:05,Howard at 2nd,63,449,Subscriber,94903
837661,558,7/8/2015 8:58,Temporary Transbay Terminal (Howard at Beale),55,7/8/2015 9:08,San Francisco Caltrain (Townsend at 4th),70,418,Subscriber,94610
837658,641,7/8/2015 8:57,San Francisco Caltrain 2 (330 Townsend),69,7/8/2015 9:08,Temporary Transbay Terminal (Howard at Beale),55,583,Subscriber,94117
837657,210,7/8/2015 8:57,Temporary Transbay Terminal (Howard at Beale),55,7/8/2015 9:01,2nd at South Park,64,608,Subscriber,94710
837656,742,7/8/2015 8:57,San Francisco Caltrain 2 (330 Townsend),69,7/8/2015 9:10,Steuart at Market,74,501,Subscriber,94401
837655,485,7/8/2015 8:57,Steuart at Market,74,7/8/2015 9:05,Embarcadero at Sansome,60,552,Subscriber,94111
837654,304,7/8/2015 8:57,Temporary Transbay Terminal (Howard at Beale),55,7/8/2015 9:02,Steuart at Market,74,362,Subscriber,95620
837653,904,7/8/2015 8:57,San Francisco Caltrain (Townsend at 4th),70,7/8/2015 9:12,Davis at Jackson,42,549,Subscriber,94002
837651,636,7/8/2015 8:57,San Francisco Caltrain (Townsend at 4th),70,7/8/2015 9:07,Temporary Transbay Terminal (Howard at Beale),55,465,Subscriber,94402
837650,479,7/8/2015 8:56,San Francisco Caltrain 2 (330 Townsend),69,7/8/2015 9:04,Spear at Folsom,49,16,Customer,15108
837648,565,7/8/2015 8:56,Steuart at Market,74,7/8/2015 9:06,San Francisco Caltrain (Townsend at 4th),70,377,Subscriber,94925
837647,579,7/8/2015 8:56,Harry Bridges Plaza (Ferry Building),50,7/8/2015 9:06,San Francisco Caltrain (Townsend at 4th),70,546,Subscriber,94930
837646,267,7/8/2015 8:56,Powell Street BART,39,7/8/2015 9:00,Market at Sansome,77,407,Subscriber,94116
837645,683,7/8/2015 8:56,San Francisco Caltrain 2 (330 Townsend),69,7/8/2015 9:07,Steuart at Market,74,513,Subscriber,95051
837644,294,7/8/2015 8:56,Embarcadero at Sansome,60,7/8/2015 9:01,Clay at Battery,41,421,Subscriber,94133
837643,451,7/8/2015 8:56,San Francisco Caltrain 2 (330 Townsend),69,7/8/2015 9:03,5th at Howard,57,585,Subscriber,94401
837642,554,7/8/2015 8:55,Market at 10th,67,7/8/2015 9:04,Market at Sansome,77,555,Subscriber,94104
837641,486,7/8/2015 8:55,San Francisco Caltrain (Townsend at 4th),70,7/8/2015 9:03,Embarcadero at Folsom,51,687,Subscriber,94002
837640,259,7/8/2015 8:55,2nd at Folsom,62,7/8/2015 8:59,Embarcadero at Folsom,51,480,Subscriber,94158
837639,659,7/8/2015 8:55,San Francisco Caltrain 2 (330 Townsend),69,7/8/2015 9:06,Harry Bridges Plaza (Ferry Building),50,542,Subscriber,94403
837638,468,7/8/2015 8:55,Spear at Folsom,49,7/8/2015 9:02,San Francisco Caltrain 2 (330 Townsend),69,554,Subscriber,94105
837637,146,7/8/2015 8:55,Market at Sansome,77,7/8/2015 8:57,Howard at 2nd,63,529,Subscriber,94114
837636,714,7/8/2015 8:54,San Francisco Caltrain 2 (330 Townsend),69,7/8/2015 9:06,Temporary Transbay Terminal (Howard at Beale),55,635,Subscriber,95008
837635,470,7/8/2015 8:54,2nd at Townsend,61,7/8/2015 9:02,Steuart at Market,74,528,Subscriber,94158
837634,1034,7/8/2015 8:54,Embarcadero at Folsom,51,7/8/2015 9:11,Broadway St at Battery St,82,406,Subscriber,94107
837633,369,7/8/2015 8:54,Clay at Battery,41,7/8/2015 9:00,Embarcadero at Folsom,51,306,Subscriber,94301
837632,266,7/8/2015 8:54,San Francisco Caltrain 2 (330 Townsend),69,7/8/2015 8:58,Townsend at 7th,65,492,Subscriber,94041
837631,526,7/8/2015 8:53,Spear at Folsom,49,7/8/2015 9:02,Mechanics Plaza (Market at Battery),75,560,Subscriber,94105
837630,288,7/8/2015 8:53,Temporary Transbay Terminal (Howard at Beale),55,7/8/2015 8:58,Clay at Battery,41,551,Subscriber,94611
837629,476,7/8/2015 8:53,San Francisco Caltrain 2 (330 Townsend),69,7/8/2015 9:01,2nd at Folsom,62,618,Subscriber,95112
837628,443,7/8/2015 8:53,Civic Center BART (7th at Market),72,7/8/2015 9:01,Powell at Post (Union Square),71,378,Subscriber,94102
837627,322,7/8/2015 8:53,Embarcadero at Bryant,54,7/8/2015 8:58,Harry Bridges Plaza (Ferry Building),50,360,Subscriber,94105
837626,348,7/8/2015 8:53,Santa Clara at Almaden,4,7/8/2015 8:59,SJSU 4th at San Carlos,12,95,Subscriber,95110
