513765,587,10/24/2014 10:41,Embarcadero at Bryant,54,10/24/2014 10:51,Embarcadero at Sansome,60,260,Subscriber,94105
513764,324,10/24/2014 10:40,San Jose Diridon Caltrain Station,2,10/24/2014 10:45,Adobe on Almaden,5,679,Subscriber,95110
513762,227,10/24/2014 10:39,Mountain View Caltrain Station,28,10/24/2014 10:43,Mountain View City Hall,27,188,Subscriber,94105
513761,455,10/24/2014 10:39,Mountain View Caltrain Station,28,10/24/2014 10:46,Castro Street and El Camino Real,32,183,Subscriber,94404
513760,646,10/24/2014 10:38,Embarcadero at Bryant,54,10/24/2014 10:48,Commercial at Montgomery,45,451,Subscriber,94105
513759,238,10/24/2014 10:37,Embarcadero at Bryant,54,10/24/2014 10:41,Embarcadero at Folsom,51,443,Subscriber,94401
513758,1342,10/24/2014 10:37,Civic Center BART (7th at Market),72,10/24/2014 10:59,Townsend at 7th,65,426,Customer,3755
513757,172,10/24/2014 10:36,Embarcadero at Folsom,51,10/24/2014 10:39,Embarcadero at Bryant,54,442,Subscriber,94105
513756,1411,10/24/2014 10:36,Civic Center BART (7th at Market),72,10/24/2014 10:59,Townsend at 7th,65,877,Customer,3755
513755,368,10/24/2014 10:33,2nd at Townsend,61,10/24/2014 10:40,2nd at Folsom,62,576,Subscriber,94404
513754,274,10/24/2014 10:30,Powell Street BART,39,10/24/2014 10:35,Civic Center BART (7th at Market),72,395,Customer,3755
513751,314,10/24/2014 10:26,Market at Sansome,77,10/24/2014 10:31,2nd at Townsend,61,576,Subscriber,94703
513750,652,10/24/2014 10:29,Powell Street BART,39,10/24/2014 10:40,San Francisco Caltrain 2 (330 Townsend),69,360,Subscriber,94703
513749,3697,10/24/2014 10:27,San Jose Diridon Caltrain Station,2,10/24/2014 11:29,San Pedro Square,6,89,Subscriber,95110
513748,252,10/24/2014 10:27,Broadway St at Battery St,82,10/24/2014 10:31,Mechanics Plaza (Market at Battery),75,510,Subscriber,94107
513747,318,10/24/2014 10:26,2nd at South Park,64,10/24/2014 10:32,Market at 4th,76,584,Subscriber,94102
513746,345,10/24/2014 10:26,2nd at South Park,64,10/24/2014 10:32,Market at 4th,76,531,Customer,83002
513745,260,10/24/2014 10:25,Harry Bridges Plaza (Ferry Building),50,10/24/2014 10:29,Embarcadero at Vallejo,48,97,Subscriber,94114
513744,662,10/24/2014 10:25,Powell Street BART,39,10/24/2014 10:36,Civic Center BART (7th at Market),72,426,Customer,3755
513732,2252,10/24/2014 10:19,2nd at Townsend,61,10/24/2014 10:56,2nd at Townsend,61,275,Customer,63101
513731,482,10/24/2014 10:13,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 10:21,Spear at Folsom,49,265,Subscriber,94306
513730,575,10/24/2014 10:17,South Van Ness at Market,66,10/24/2014 10:27,Market at Sansome,77,635,Subscriber,94117
513723,804,10/24/2014 10:12,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 10:25,Spear at Folsom,49,622,Subscriber,94028
513717,492,10/24/2014 10:10,Civic Center BART (7th at Market),72,10/24/2014 10:19,Townsend at 7th,65,432,Subscriber,94568
513715,245,10/24/2014 10:10,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 10:14,Townsend at 7th,65,347,Subscriber,94086
513714,371,10/24/2014 10:09,Market at 4th,76,10/24/2014 10:16,San Francisco Caltrain (Townsend at 4th),70,549,Subscriber,94607
513713,582,10/24/2014 10:09,Market at 4th,76,10/24/2014 10:19,Market at 10th,67,336,Subscriber,94133
513712,664,10/24/2014 10:09,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 10:20,Howard at 2nd,63,267,Subscriber,94107
513711,311,10/24/2014 10:08,Beale at Market,56,10/24/2014 10:14,Broadway St at Battery St,82,510,Subscriber,94536
513703,817,10/24/2014 10:07,San Francisco Caltrain 2 (330 Townsend),69,10/24/2014 10:20,Market at 10th,67,238,Subscriber,94108
513702,292,10/24/2014 10:08,Steuart at Market,74,10/24/2014 10:13,Embarcadero at Sansome,60,374,Subscriber,94612
513701,604,10/24/2014 10:07,San Francisco Caltrain 2 (330 Townsend),69,10/24/2014 10:17,Yerba Buena Center of the Arts (3rd @ Howard),68,281,Subscriber,94107
513700,752,10/24/2014 10:06,San Francisco Caltrain 2 (330 Townsend),69,10/24/2014 10:18,Market at 10th,67,279,Subscriber,94025
513699,443,10/24/2014 10:05,Yerba Buena Center of the Arts (3rd @ Howard),68,10/24/2014 10:12,Embarcadero at Folsom,51,462,Subscriber,94107
513698,442,10/24/2014 10:03,Grant Avenue at Columbus Avenue,73,10/24/2014 10:11,Market at Sansome,77,454,Subscriber,94104
513697,826,10/24/2014 10:03,Grant Avenue at Columbus Avenue,73,10/24/2014 10:17,2nd at Townsend,61,268,Subscriber,94107
513696,451,10/24/2014 10:03,Powell at Post (Union Square),71,10/24/2014 10:10,Davis at Jackson,42,372,Subscriber,94109
513695,986,10/24/2014 10:01,Harry Bridges Plaza (Ferry Building),50,10/24/2014 10:17,Yerba Buena Center of the Arts (3rd @ Howard),68,310,Subscriber,94903
513694,241,10/24/2014 10:00,Embarcadero at Bryant,54,10/24/2014 10:04,Embarcadero at Folsom,51,442,Subscriber,94114
513693,311,10/24/2014 9:59,Broadway St at Battery St,82,10/24/2014 10:04,Market at Sansome,77,556,Subscriber,94107
513692,498,10/24/2014 9:58,Powell at Post (Union Square),71,10/24/2014 10:06,Broadway St at Battery St,82,134,Subscriber,94109
513691,522,10/24/2014 9:57,Embarcadero at Sansome,60,10/24/2014 10:05,Market at Sansome,77,592,Subscriber,94111
513688,329,10/24/2014 9:57,Steuart at Market,74,10/24/2014 10:02,Broadway St at Battery St,82,390,Subscriber,94618
513687,305,10/24/2014 9:54,Harry Bridges Plaza (Ferry Building),50,10/24/2014 9:59,Mechanics Plaza (Market at Battery),75,215,Subscriber,94930
513684,523,10/24/2014 9:54,Powell Street BART,39,10/24/2014 10:03,San Francisco Caltrain 2 (330 Townsend),69,238,Subscriber,94107
513683,239,10/24/2014 9:52,2nd at South Park,64,10/24/2014 9:56,Howard at 2nd,63,528,Subscriber,94107
513682,193,10/24/2014 9:51,Civic Center BART (7th at Market),72,10/24/2014 9:54,Market at 10th,67,468,Subscriber,94112
513681,881,10/24/2014 9:50,South Van Ness at Market,66,10/24/2014 10:05,Steuart at Market,74,503,Subscriber,94117
513680,491,10/24/2014 9:50,Beale at Market,56,10/24/2014 9:58,2nd at South Park,64,531,Subscriber,94945
513679,625,10/24/2014 9:50,San Francisco Caltrain 2 (330 Townsend),69,10/24/2014 10:00,Temporary Transbay Terminal (Howard at Beale),55,709,Subscriber,94404
513678,460,10/24/2014 9:50,Civic Center BART (7th at Market),72,10/24/2014 9:58,Market at Sansome,77,566,Subscriber,94112
513677,589,10/24/2014 9:46,Market at Sansome,77,10/24/2014 9:56,2nd at Townsend,61,209,Subscriber,94611
513675,784,10/24/2014 9:48,San Francisco Caltrain 2 (330 Townsend),69,10/24/2014 10:01,Embarcadero at Folsom,51,557,Subscriber,95032
513674,506,10/24/2014 9:47,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:56,Howard at 2nd,63,625,Subscriber,94063
513673,317,10/24/2014 9:48,Mountain View Caltrain Station,28,10/24/2014 9:53,Castro Street and El Camino Real,32,680,Subscriber,94030
513672,321,10/24/2014 9:47,Mountain View Caltrain Station,28,10/24/2014 9:52,Mountain View City Hall,27,54,Subscriber,94103
513670,479,10/24/2014 9:45,Beale at Market,56,10/24/2014 9:53,Commercial at Montgomery,45,619,Customer,94118
513669,378,10/24/2014 9:45,Beale at Market,56,10/24/2014 9:51,Spear at Folsom,49,450,Subscriber,94119
513668,526,10/24/2014 9:45,San Francisco Caltrain 2 (330 Townsend),69,10/24/2014 9:54,Embarcadero at Folsom,51,636,Subscriber,94107
513667,498,10/24/2014 9:45,Powell Street BART,39,10/24/2014 9:53,San Francisco Caltrain (Townsend at 4th),70,506,Subscriber,94549
513666,457,10/24/2014 9:44,Spear at Folsom,49,10/24/2014 9:52,San Francisco Caltrain (Townsend at 4th),70,631,Subscriber,94105
513665,485,10/24/2014 9:43,Harry Bridges Plaza (Ferry Building),50,10/24/2014 9:52,Market at Sansome,77,560,Subscriber,94534
513664,671,10/24/2014 9:43,Harry Bridges Plaza (Ferry Building),50,10/24/2014 9:54,San Francisco Caltrain 2 (330 Townsend),69,279,Subscriber,94591
513662,529,10/24/2014 9:42,Spear at Folsom,49,10/24/2014 9:50,Washington at Kearny,46,429,Subscriber,94105
513661,367,10/24/2014 9:40,Grant Avenue at Columbus Avenue,73,10/24/2014 9:46,Market at Sansome,77,348,Subscriber,94133
513660,311,10/24/2014 9:40,Spear at Folsom,49,10/24/2014 9:45,Mechanics Plaza (Market at Battery),75,463,Subscriber,94015
513659,173,10/24/2014 9:39,Palo Alto Caltrain Station,34,10/24/2014 9:42,Cowper at University,37,155,Subscriber,94133
513657,361,10/24/2014 9:39,2nd at Townsend,61,10/24/2014 9:45,Townsend at 7th,65,609,Customer,94107
513656,262,10/24/2014 9:39,Post at Kearny,47,10/24/2014 9:43,Yerba Buena Center of the Arts (3rd @ Howard),68,462,Subscriber,94107
513655,574,10/24/2014 9:38,2nd at Townsend,61,10/24/2014 9:48,Post at Kearny,47,472,Subscriber,94109
513654,1136,10/24/2014 9:37,Yerba Buena Center of the Arts (3rd @ Howard),68,10/24/2014 9:56,Embarcadero at Vallejo,48,266,Customer,1
513653,690,10/24/2014 9:37,Davis at Jackson,42,10/24/2014 9:48,2nd at Townsend,61,532,Subscriber,94111
513652,813,10/24/2014 9:36,Townsend at 7th,65,10/24/2014 9:50,Spear at Folsom,49,574,Subscriber,94107
513651,1223,10/24/2014 9:35,Yerba Buena Center of the Arts (3rd @ Howard),68,10/24/2014 9:56,Embarcadero at Vallejo,48,568,Customer,33
513650,151,10/24/2014 9:36,Powell Street BART,39,10/24/2014 9:38,Civic Center BART (7th at Market),72,288,Subscriber,94107
513649,1235,10/24/2014 9:35,Yerba Buena Center of the Arts (3rd @ Howard),68,10/24/2014 9:56,Embarcadero at Vallejo,48,878,Customer,33
513648,861,10/24/2014 9:35,Grant Avenue at Columbus Avenue,73,10/24/2014 9:50,San Francisco Caltrain 2 (330 Townsend),69,709,Subscriber,94107
513647,300,10/24/2014 9:34,2nd at Folsom,62,10/24/2014 9:39,Market at Sansome,77,613,Subscriber,94030
513645,316,10/24/2014 9:33,Powell at Post (Union Square),71,10/24/2014 9:39,Commercial at Montgomery,45,594,Subscriber,94109
513644,601,10/24/2014 9:33,Golden Gate at Polk,59,10/24/2014 9:43,Market at Sansome,77,651,Customer,nil
513641,586,10/24/2014 9:32,Powell Street BART,39,10/24/2014 9:42,San Francisco Caltrain 2 (330 Townsend),69,636,Subscriber,94107
513640,479,10/24/2014 9:30,2nd at Townsend,61,10/24/2014 9:38,Market at Sansome,77,628,Subscriber,94107
513639,270,10/24/2014 9:30,Yerba Buena Center of the Arts (3rd @ Howard),68,10/24/2014 9:34,San Francisco Caltrain (Townsend at 4th),70,625,Subscriber,94105
513638,255,10/24/2014 9:29,Harry Bridges Plaza (Ferry Building),50,10/24/2014 9:33,Mechanics Plaza (Market at Battery),75,29,Subscriber,94920
513637,219,10/24/2014 9:28,Temporary Transbay Terminal (Howard at Beale),55,10/24/2014 9:32,Embarcadero at Bryant,54,442,Subscriber,94610
513636,266,10/24/2014 9:28,Beale at Market,56,10/24/2014 9:32,Embarcadero at Vallejo,48,501,Subscriber,94112
513635,138,10/24/2014 9:28,Yerba Buena Center of the Arts (3rd @ Howard),68,10/24/2014 9:30,Yerba Buena Center of the Arts (3rd @ Howard),68,76,Customer,1
513634,1080,10/24/2014 9:28,San Francisco Caltrain 2 (330 Townsend),69,10/24/2014 9:46,Powell at Post (Union Square),71,269,Subscriber,94133
513633,8511,10/24/2014 9:27,Harry Bridges Plaza (Ferry Building),50,10/24/2014 11:49,Steuart at Market,74,351,Customer,1929
513632,8535,10/24/2014 9:26,Harry Bridges Plaza (Ferry Building),50,10/24/2014 11:49,Steuart at Market,74,409,Customer,1929
513631,376,10/24/2014 9:26,Broadway St at Battery St,82,10/24/2014 9:33,Steuart at Market,74,374,Subscriber,94133
513630,164,10/24/2014 9:26,San Francisco Caltrain 2 (330 Townsend),69,10/24/2014 9:29,Townsend at 7th,65,267,Subscriber,94541
513628,377,10/24/2014 9:26,San Francisco Caltrain 2 (330 Townsend),69,10/24/2014 9:32,Yerba Buena Center of the Arts (3rd @ Howard),68,568,Subscriber,94025
513624,681,10/24/2014 9:25,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:37,Market at Sansome,77,69,Subscriber,95051
513623,1113,10/24/2014 9:25,Harry Bridges Plaza (Ferry Building),50,10/24/2014 9:43,Golden Gate at Polk,59,541,Subscriber,94610
513622,425,10/24/2014 9:25,Santa Clara at Almaden,4,10/24/2014 9:32,SJSU 4th at San Carlos,12,133,Subscriber,95110
513621,484,10/24/2014 9:25,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:33,2nd at Folsom,62,613,Subscriber,94070
513620,460,10/24/2014 9:24,Grant Avenue at Columbus Avenue,73,10/24/2014 9:32,Beale at Market,56,619,Subscriber,94133
513619,215,10/24/2014 9:24,San Francisco Caltrain 2 (330 Townsend),69,10/24/2014 9:28,Townsend at 7th,65,347,Subscriber,94404
513618,547,10/24/2014 9:24,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:33,Market at Sansome,77,520,Subscriber,95051
513617,575,10/24/2014 9:24,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:34,Post at Kearny,47,672,Subscriber,94002
513614,656,10/24/2014 9:24,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:35,Commercial at Montgomery,45,383,Subscriber,94043
513613,762,10/24/2014 9:23,Commercial at Montgomery,45,10/24/2014 9:36,Market at 10th,67,384,Subscriber,94107
513610,351,10/24/2014 9:23,Market at 10th,67,10/24/2014 9:29,Powell Street BART,39,137,Subscriber,94102
513609,397,10/24/2014 9:22,Harry Bridges Plaza (Ferry Building),50,10/24/2014 9:29,Embarcadero at Vallejo,48,596,Subscriber,94131
513608,1273,10/24/2014 9:22,Temporary Transbay Terminal (Howard at Beale),55,10/24/2014 9:44,South Van Ness at Market,66,503,Subscriber,94618
513607,1098,10/24/2014 9:22,Beale at Market,56,10/24/2014 9:40,San Francisco Caltrain 2 (330 Townsend),69,557,Customer,nil
513606,371,10/24/2014 9:21,Harry Bridges Plaza (Ferry Building),50,10/24/2014 9:27,Embarcadero at Sansome,60,592,Subscriber,94606
513605,308,10/24/2014 9:21,Mechanics Plaza (Market at Battery),75,10/24/2014 9:26,Market at 4th,76,336,Subscriber,94602
513604,497,10/24/2014 9:22,Steuart at Market,74,10/24/2014 9:30,2nd at Townsend,61,469,Subscriber,94044
513601,315,10/24/2014 9:21,2nd at Folsom,62,10/24/2014 9:26,San Francisco Caltrain 2 (330 Townsend),69,267,Subscriber,94105
513600,561,10/24/2014 9:20,Mechanics Plaza (Market at Battery),75,10/24/2014 9:30,Embarcadero at Bryant,54,443,Subscriber,94109
513599,813,10/24/2014 9:20,MLK Library,11,10/24/2014 9:33,MLK Library,11,108,Subscriber,95014
513598,789,10/24/2014 9:11,Market at Sansome,77,10/24/2014 9:24,San Francisco Caltrain (Townsend at 4th),70,613,Subscriber,94611
513597,519,10/24/2014 9:19,Commercial at Montgomery,45,10/24/2014 9:28,Beale at Market,56,531,Customer,94118
513596,277,10/24/2014 9:16,Mechanics Plaza (Market at Battery),75,10/24/2014 9:20,Commercial at Montgomery,45,339,Subscriber,94704
513592,353,10/24/2014 9:18,Temporary Transbay Terminal (Howard at Beale),55,10/24/2014 9:24,Commercial at Montgomery,45,392,Subscriber,94703
513591,277,10/24/2014 9:18,5th at Howard,57,10/24/2014 9:23,Market at Sansome,77,524,Subscriber,94107
513590,675,10/24/2014 9:18,Temporary Transbay Terminal (Howard at Beale),55,10/24/2014 9:30,Grant Avenue at Columbus Avenue,73,268,Subscriber,94708
513589,408,10/24/2014 9:18,2nd at Folsom,62,10/24/2014 9:25,Market at 4th,76,614,Subscriber,94107
513587,598,10/24/2014 9:17,Harry Bridges Plaza (Ferry Building),50,10/24/2014 9:27,2nd at Townsend,61,342,Subscriber,94612
513585,939,10/24/2014 9:17,Spear at Folsom,49,10/24/2014 9:33,Spear at Folsom,49,547,Customer,94702
513584,481,10/24/2014 9:17,Civic Center BART (7th at Market),72,10/24/2014 9:25,Townsend at 7th,65,458,Subscriber,94598
513583,623,10/24/2014 9:17,Powell Street BART,39,10/24/2014 9:28,San Francisco Caltrain 2 (330 Townsend),69,269,Subscriber,94544
513582,383,10/24/2014 9:11,Market at Sansome,77,10/24/2014 9:17,2nd at South Park,64,610,Subscriber,94702
513581,643,10/24/2014 9:17,Embarcadero at Sansome,60,10/24/2014 9:27,Davis at Jackson,42,446,Customer,94121
513578,736,10/24/2014 9:16,Embarcadero at Bryant,54,10/24/2014 9:28,Commercial at Montgomery,45,387,Subscriber,94105
513577,365,10/24/2014 9:16,2nd at Folsom,62,10/24/2014 9:22,2nd at Townsend,61,275,Subscriber,94404
513576,504,10/24/2014 9:16,Civic Center BART (7th at Market),72,10/24/2014 9:24,Townsend at 7th,65,358,Subscriber,94518
513575,733,10/24/2014 9:16,Ryland Park,84,10/24/2014 9:28,San Jose Diridon Caltrain Station,2,715,Subscriber,95110
513574,385,10/24/2014 9:16,Market at 4th,76,10/24/2014 9:22,San Francisco Caltrain (Townsend at 4th),70,383,Subscriber,94611
513572,750,10/24/2014 9:15,Ryland Park,84,10/24/2014 9:28,San Jose Diridon Caltrain Station,2,664,Subscriber,95110
513571,1537,10/24/2014 9:14,Temporary Transbay Terminal (Howard at Beale),55,10/24/2014 9:40,San Francisco Caltrain 2 (330 Townsend),69,281,Subscriber,94806
513569,547,10/24/2014 9:13,Golden Gate at Polk,59,10/24/2014 9:22,Townsend at 7th,65,416,Subscriber,94118
513562,863,10/24/2014 9:12,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:27,Embarcadero at Vallejo,48,382,Subscriber,94025
513561,455,10/24/2014 9:12,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:20,2nd at South Park,64,357,Customer,94402
513560,501,10/24/2014 9:12,Civic Center BART (7th at Market),72,10/24/2014 9:20,Townsend at 7th,65,574,Subscriber,94618
513557,785,10/24/2014 9:11,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:25,Temporary Transbay Terminal (Howard at Beale),55,274,Subscriber,94086
513555,330,10/24/2014 9:11,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:16,2nd at Townsend,61,56,Subscriber,95125
513554,641,10/24/2014 9:11,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:21,Harry Bridges Plaza (Ferry Building),50,596,Subscriber,95035
513552,810,10/24/2014 9:10,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:24,Broadway St at Battery St,82,389,Subscriber,95129
513551,504,10/24/2014 9:11,Steuart at Market,74,10/24/2014 9:20,2nd at Townsend,61,440,Subscriber,94612
513550,332,10/24/2014 9:11,Steuart at Market,74,10/24/2014 9:17,2nd at Townsend,61,327,Subscriber,94117
513548,387,10/24/2014 9:09,5th at Howard,57,10/24/2014 9:15,2nd at Folsom,62,267,Subscriber,60625
513547,331,10/24/2014 9:10,Steuart at Market,74,10/24/2014 9:15,Embarcadero at Sansome,60,400,Subscriber,94111
513546,817,10/24/2014 9:08,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:22,South Van Ness at Market,66,635,Subscriber,94010
513545,580,10/24/2014 9:08,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:18,Embarcadero at Folsom,51,483,Subscriber,95054
513544,597,10/24/2014 9:08,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:18,Embarcadero at Folsom,51,431,Subscriber,95129
513543,549,10/24/2014 9:07,Embarcadero at Bryant,54,10/24/2014 9:16,Commercial at Montgomery,45,597,Subscriber,94105
513542,1198,10/24/2014 9:07,Grant Avenue at Columbus Avenue,73,10/24/2014 9:27,Townsend at 7th,65,516,Subscriber,94133
513541,497,10/24/2014 9:07,Beale at Market,56,10/24/2014 9:15,Embarcadero at Sansome,60,452,Subscriber,94114
513540,201,10/24/2014 9:07,2nd at South Park,64,10/24/2014 9:10,San Francisco Caltrain 2 (330 Townsend),69,421,Subscriber,94107
513539,380,10/24/2014 9:07,Beale at Market,56,10/24/2014 9:13,Broadway St at Battery St,82,374,Subscriber,94618
513537,569,10/24/2014 9:06,Clay at Battery,41,10/24/2014 9:16,2nd at South Park,64,559,Subscriber,94903
513536,641,10/24/2014 9:05,Market at 4th,76,10/24/2014 9:16,Beale at Market,56,557,Subscriber,94549
513535,129,10/24/2014 9:07,Steuart at Market,74,10/24/2014 9:09,Davis at Jackson,42,427,Subscriber,94105
513533,264,10/24/2014 9:05,Temporary Transbay Terminal (Howard at Beale),55,10/24/2014 9:10,Commercial at Montgomery,45,409,Subscriber,94610
513531,681,10/24/2014 9:04,Davis at Jackson,42,10/24/2014 9:16,2nd at Townsend,61,438,Subscriber,94111
513530,242,10/24/2014 9:05,Powell at Post (Union Square),71,10/24/2014 9:09,Washington at Kearny,46,340,Subscriber,94920
513529,554,10/24/2014 9:04,Civic Center BART (7th at Market),72,10/24/2014 9:14,Mechanics Plaza (Market at Battery),75,443,Subscriber,94105
513528,762,10/24/2014 9:04,Market at 10th,67,10/24/2014 9:17,Howard at 2nd,63,100,Subscriber,94102
513527,505,10/24/2014 9:04,2nd at Townsend,61,10/24/2014 9:12,Steuart at Market,74,363,Subscriber,94158
513526,701,10/24/2014 9:04,Market at 10th,67,10/24/2014 9:15,Beale at Market,56,498,Subscriber,94107
513525,1472,10/24/2014 9:04,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:28,Broadway St at Battery St,82,556,Customer,nil
513520,261,10/24/2014 9:03,Mountain View Caltrain Station,28,10/24/2014 9:07,Mountain View City Hall,27,302,Subscriber,94107
513519,279,10/24/2014 9:03,Embarcadero at Folsom,51,10/24/2014 9:07,2nd at Townsend,61,428,Subscriber,94608
513518,700,10/24/2014 9:03,Market at 4th,76,10/24/2014 9:14,Embarcadero at Bryant,54,514,Customer,10009
513517,458,10/24/2014 9:02,Grant Avenue at Columbus Avenue,73,10/24/2014 9:10,Embarcadero at Folsom,51,562,Subscriber,94133
513516,856,10/24/2014 9:02,Temporary Transbay Terminal (Howard at Beale),55,10/24/2014 9:16,Townsend at 7th,65,343,Subscriber,94553
513515,227,10/24/2014 9:02,Mountain View Caltrain Station,28,10/24/2014 9:06,Mountain View City Hall,27,63,Subscriber,94114
513514,955,10/24/2014 9:03,Steuart at Market,74,10/24/2014 9:19,San Francisco Caltrain (Townsend at 4th),70,672,Subscriber,94901
513512,854,10/24/2014 9:02,Embarcadero at Sansome,60,10/24/2014 9:16,Harry Bridges Plaza (Ferry Building),50,342,Subscriber,94133
513510,222,10/24/2014 9:01,San Francisco Caltrain 2 (330 Townsend),69,10/24/2014 9:05,Townsend at 7th,65,420,Subscriber,94065
513509,798,10/24/2014 9:01,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:14,Civic Center BART (7th at Market),72,458,Subscriber,94306
513508,563,10/24/2014 9:01,2nd at Townsend,61,10/24/2014 9:10,Beale at Market,56,461,Subscriber,94107
513507,648,10/24/2014 9:00,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:11,Broadway St at Battery St,82,16,Subscriber,94022
513506,180,10/24/2014 9:00,Beale at Market,56,10/24/2014 9:03,Commercial at Montgomery,45,384,Subscriber,94606
513505,312,10/24/2014 9:00,Powell Street BART,39,10/24/2014 9:05,Market at Sansome,77,576,Subscriber,94116
513504,323,10/24/2014 9:00,SJSU 4th at San Carlos,12,10/24/2014 9:05,St James Park,13,23,Subscriber,95116
513503,535,10/24/2014 9:00,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:08,Market at 4th,76,582,Subscriber,94401
513502,569,10/24/2014 8:59,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:09,Harry Bridges Plaza (Ferry Building),50,541,Subscriber,94403
513501,433,10/24/2014 8:59,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:06,Market at Sansome,77,158,Subscriber,94404
513500,713,10/24/2014 8:56,Mechanics Plaza (Market at Battery),75,10/24/2014 9:08,South Van Ness at Market,66,214,Subscriber,94611
513499,815,10/24/2014 8:59,San Francisco Caltrain (Townsend at 4th),70,10/24/2014 9:12,Mechanics Plaza (Market at Battery),75,540,Subscriber,94063
513498,382,10/24/2014 9:00,Steuart at Market,74,10/24/2014 9:06,Howard at 2nd,63,314,Subscriber,94903
513496,414,10/24/2014 8:59,Steuart at Market,74,10/24/2014 9:06,2nd at Townsend,61,472,Subscriber,94901
513495,245,10/24/2014 8:59,Steuart at Market,74,10/24/2014 9:03,Temporary Transbay Terminal (Howard at Beale),55,442,Subscriber,94903
513494,244,10/24/2014 8:58,Mountain View City Hall,27,10/24/2014 9:02,Mountain View Caltrain Station,28,302,Subscriber,94041
513493,427,10/24/2014 8:59,Steuart at Market,74,10/24/2014 9:06,2nd at South Park,64,507,Subscriber,94904
513492,277,10/24/2014 8:57,Embarcadero at Sansome,60,10/24/2014 9:01,Clay at Battery,41,513,Subscriber,94133
513491,178,10/24/2014 8:58,Steuart at Market,74,10/24/2014 9:01,Temporary Transbay Terminal (Howard at Beale),55,392,Subscriber,94965
513490,512,10/24/2014 8:57,2nd at Townsend,61,10/24/2014 9:05,Market at 4th,76,549,Subscriber,94107
513488,370,10/24/2014 8:56,Temporary Transbay Terminal (Howard at Beale),55,10/24/2014 9:02,Market at 4th,76,514,Subscriber,94501
