536276,2044,11/8/2014 21:38,Market at 4th,76,11/8/2014 22:12,Clay at Battery,41,134,Customer,1
536275,2085,11/8/2014 21:37,Market at 4th,76,11/8/2014 22:12,Clay at Battery,41,593,Customer,1
536274,2072,11/8/2014 21:37,Market at 4th,76,11/8/2014 22:11,Clay at Battery,41,328,Customer,1
536272,1521,11/8/2014 21:34,Powell Street BART,39,11/8/2014 22:00,Post at Kearny,47,548,Customer,33462
536271,1697,11/8/2014 21:33,Powell Street BART,39,11/8/2014 22:01,Post at Kearny,47,238,Customer,29623
536270,1764,11/8/2014 21:32,Powell Street BART,39,11/8/2014 22:01,Post at Kearny,47,573,Customer,32826
536269,1750,11/8/2014 21:30,Powell Street BART,39,11/8/2014 21:59,Post at Kearny,47,419,Customer,32826
536268,1780,11/8/2014 21:30,Powell Street BART,39,11/8/2014 21:59,Post at Kearny,47,540,Customer,91950
536266,602,11/8/2014 21:09,2nd at Townsend,61,11/8/2014 21:19,Embarcadero at Folsom,51,557,Customer,94108
536265,920,11/8/2014 21:07,Clay at Battery,41,11/8/2014 21:22,Golden Gate at Polk,59,325,Subscriber,94102
536264,795,11/8/2014 21:06,2nd at Townsend,61,11/8/2014 21:19,Embarcadero at Folsom,51,456,Customer,94108
536263,1425,11/8/2014 21:04,Embarcadero at Sansome,60,11/8/2014 21:28,Powell Street BART,39,419,Customer,32826
536262,1641,11/8/2014 21:04,Embarcadero at Sansome,60,11/8/2014 21:31,Powell Street BART,39,320,Customer,32826
536261,1732,11/8/2014 21:03,Embarcadero at Sansome,60,11/8/2014 21:32,Powell Street BART,39,238,Customer,29623
536260,1859,11/8/2014 21:03,Embarcadero at Sansome,60,11/8/2014 21:34,Powell Street BART,39,548,Customer,33462
536259,475,11/8/2014 21:01,2nd at Townsend,61,11/8/2014 21:09,Yerba Buena Center of the Arts (3rd @ Howard),68,501,Subscriber,94109
536258,471,11/8/2014 21:01,2nd at Townsend,61,11/8/2014 21:09,Yerba Buena Center of the Arts (3rd @ Howard),68,391,Subscriber,94030
536257,961,11/8/2014 20:59,Powell at Post (Union Square),71,11/8/2014 21:15,Clay at Battery,41,410,Customer,94107
536256,957,11/8/2014 20:59,Powell at Post (Union Square),71,11/8/2014 21:15,Clay at Battery,41,478,Customer,nil
536255,1964,11/8/2014 20:55,Embarcadero at Sansome,60,11/8/2014 21:28,Powell Street BART,39,709,Customer,91950
536253,263,11/8/2014 20:51,2nd at Folsom,62,11/8/2014 20:55,Market at Sansome,77,371,Subscriber,94114
536251,411,11/8/2014 20:40,Yerba Buena Center of the Arts (3rd @ Howard),68,11/8/2014 20:47,Embarcadero at Bryant,54,672,Subscriber,94105
536249,330,11/8/2014 20:38,San Jose Civic Center,3,11/8/2014 20:43,SJSU 4th at San Carlos,12,702,Customer,83064
536241,569,11/8/2014 20:34,San Jose Civic Center,3,11/8/2014 20:43,SJSU 4th at San Carlos,12,711,Customer,89450
536240,610,11/8/2014 20:34,San Jose Civic Center,3,11/8/2014 20:44,SJSU 4th at San Carlos,12,223,Customer,89450
536239,406,11/8/2014 20:33,San Jose Civic Center,3,11/8/2014 20:39,SJSU 4th at San Carlos,12,143,Customer,89451
536238,435,11/8/2014 20:32,San Jose Civic Center,3,11/8/2014 20:39,SJSU 4th at San Carlos,12,17,Customer,83864
536237,506,11/8/2014 20:32,Powell at Post (Union Square),71,11/8/2014 20:40,Grant Avenue at Columbus Avenue,73,361,Customer,nil
536235,251,11/8/2014 20:30,Ryland Park,84,11/8/2014 20:34,Japantown,9,205,Subscriber,95110
536232,261,11/8/2014 20:21,Post at Kearny,47,11/8/2014 20:25,Market at 4th,76,399,Subscriber,94103
536226,6226,11/8/2014 20:14,San Jose Civic Center,3,11/8/2014 21:58,Ryland Park,84,160,Customer,94117
536219,442,11/8/2014 20:05,San Francisco Caltrain 2 (330 Townsend),69,11/8/2014 20:12,Market at 4th,76,569,Subscriber,94065
536218,511,11/8/2014 20:04,Post at Kearny,47,11/8/2014 20:13,Grant Avenue at Columbus Avenue,73,359,Subscriber,94133
536217,734,11/8/2014 20:03,San Francisco City Hall,58,11/8/2014 20:15,Powell at Post (Union Square),71,575,Customer,nil
536216,497,11/8/2014 20:00,Embarcadero at Bryant,54,11/8/2014 20:08,2nd at Townsend,61,462,Customer,94108
536215,130712,11/8/2014 19:59,Embarcadero at Bryant,54,11/10/2014 8:18,San Francisco Caltrain (Townsend at 4th),70,352,Customer,94108
536214,694,11/8/2014 19:55,5th at Howard,57,11/8/2014 20:07,South Van Ness at Market,66,474,Subscriber,94114
536213,721,11/8/2014 19:55,5th at Howard,57,11/8/2014 20:07,South Van Ness at Market,66,625,Customer,94114
536210,468,11/8/2014 19:49,Yerba Buena Center of the Arts (3rd @ Howard),68,11/8/2014 19:56,Grant Avenue at Columbus Avenue,73,378,Subscriber,94133
536208,760,11/8/2014 19:45,Broadway St at Battery St,82,11/8/2014 19:58,San Francisco Caltrain 2 (330 Townsend),69,408,Subscriber,94107
536207,552,11/8/2014 19:42,Townsend at 7th,65,11/8/2014 19:51,Embarcadero at Bryant,54,529,Subscriber,94107
536206,591,11/8/2014 19:42,Davis at Jackson,42,11/8/2014 19:52,Washington at Kearny,46,212,Customer,98108
536205,332,11/8/2014 19:36,Grant Avenue at Columbus Avenue,73,11/8/2014 19:41,Powell at Post (Union Square),71,439,Subscriber,94133
536204,1901,11/8/2014 19:35,Broadway St at Battery St,82,11/8/2014 20:07,Market at 4th,76,453,Customer,47906
536203,1045,11/8/2014 19:35,Harry Bridges Plaza (Ferry Building),50,11/8/2014 19:52,2nd at Folsom,62,555,Subscriber,94105
536201,179,11/8/2014 19:35,Powell Street BART,39,11/8/2014 19:38,5th at Howard,57,362,Subscriber,94103
536200,178,11/8/2014 19:35,Powell Street BART,39,11/8/2014 19:38,5th at Howard,57,438,Subscriber,94103
536199,956,11/8/2014 19:21,Embarcadero at Sansome,60,11/8/2014 19:37,Embarcadero at Folsom,51,420,Subscriber,94105
536198,965,11/8/2014 19:21,Embarcadero at Sansome,60,11/8/2014 19:37,Embarcadero at Folsom,51,630,Subscriber,94105
536195,1176,11/8/2014 19:06,San Francisco Caltrain 2 (330 Townsend),69,11/8/2014 19:26,Clay at Battery,41,607,Subscriber,94133
536194,246,11/8/2014 19:03,5th at Howard,57,11/8/2014 19:07,Powell Street BART,39,158,Subscriber,94103
536193,251,11/8/2014 19:03,5th at Howard,57,11/8/2014 19:07,Powell Street BART,39,514,Subscriber,94103
536192,350,11/8/2014 19:02,Castro Street and El Camino Real,32,11/8/2014 19:08,Mountain View Caltrain Station,28,102,Subscriber,94040
536191,288,11/8/2014 18:59,2nd at Folsom,62,11/8/2014 19:04,San Francisco Caltrain (Townsend at 4th),70,507,Subscriber,94061
536190,907,11/8/2014 18:59,Grant Avenue at Columbus Avenue,73,11/8/2014 19:14,San Francisco Caltrain 2 (330 Townsend),69,394,Subscriber,94133
536185,950,11/8/2014 18:46,Grant Avenue at Columbus Avenue,73,11/8/2014 19:01,Market at 4th,76,506,Customer,nil
536184,1329,11/8/2014 18:44,Washington at Kearny,46,11/8/2014 19:07,Townsend at 7th,65,529,Subscriber,94103
536183,1357,11/8/2014 18:44,Washington at Kearny,46,11/8/2014 19:07,Townsend at 7th,65,624,Subscriber,94103
536179,427,11/8/2014 18:41,Embarcadero at Bryant,54,11/8/2014 18:48,Yerba Buena Center of the Arts (3rd @ Howard),68,672,Subscriber,94105
536178,547,11/8/2014 18:40,Golden Gate at Polk,59,11/8/2014 18:49,Market at Sansome,77,484,Subscriber,94102
536177,906,11/8/2014 18:38,Grant Avenue at Columbus Avenue,73,11/8/2014 18:53,Market at 4th,76,564,Subscriber,94133
536176,451,11/8/2014 18:36,Embarcadero at Sansome,60,11/8/2014 18:44,Embarcadero at Folsom,51,342,Subscriber,94133
536174,393,11/8/2014 18:33,Embarcadero at Bryant,54,11/8/2014 18:39,Beale at Market,56,214,Subscriber,94105
536171,597,11/8/2014 18:28,Market at 4th,76,11/8/2014 18:37,South Van Ness at Market,66,209,Customer,94103
536170,605,11/8/2014 18:28,Market at 4th,76,11/8/2014 18:38,South Van Ness at Market,66,373,Customer,94103
536169,263,11/8/2014 18:27,Paseo de San Antonio,7,11/8/2014 18:32,San Jose Civic Center,3,160,Customer,89451
536168,440,11/8/2014 18:27,5th at Howard,57,11/8/2014 18:34,Powell Street BART,39,390,Subscriber,94107
536167,299,11/8/2014 18:26,Paseo de San Antonio,7,11/8/2014 18:31,San Jose Civic Center,3,9,Customer,83864
536166,577,11/8/2014 18:24,Commercial at Montgomery,45,11/8/2014 18:34,Grant Avenue at Columbus Avenue,73,600,Subscriber,94109
536165,1668,11/8/2014 18:22,Washington at Kearny,46,11/8/2014 18:50,San Francisco Caltrain 2 (330 Townsend),69,569,Subscriber,94133
536164,299,11/8/2014 18:23,Powell at Post (Union Square),71,11/8/2014 18:27,5th at Howard,57,625,Subscriber,94901
536163,934,11/8/2014 18:20,Market at 10th,67,11/8/2014 18:35,Harry Bridges Plaza (Ferry Building),50,420,Subscriber,94105
536162,1000,11/8/2014 18:19,Market at 10th,67,11/8/2014 18:36,Harry Bridges Plaza (Ferry Building),50,419,Subscriber,94105
536161,956,11/8/2014 18:16,Grant Avenue at Columbus Avenue,73,11/8/2014 18:32,Yerba Buena Center of the Arts (3rd @ Howard),68,498,Subscriber,94133
536160,872,11/8/2014 18:15,Market at 10th,67,11/8/2014 18:30,Powell at Post (Union Square),71,603,Subscriber,94103
536159,226,11/8/2014 18:10,San Jose Civic Center,3,11/8/2014 18:14,Paseo de San Antonio,7,258,Customer,83864
536158,324,11/8/2014 18:10,5th at Howard,57,11/8/2014 18:15,Powell at Post (Union Square),71,625,Subscriber,94901
536157,264,11/8/2014 18:10,San Jose Civic Center,3,11/8/2014 18:14,Paseo de San Antonio,7,200,Customer,89451
536156,649,11/8/2014 18:07,San Francisco Caltrain 2 (330 Townsend),69,11/8/2014 18:18,Townsend at 7th,65,367,Subscriber,94107
536155,280,11/8/2014 18:03,Townsend at 7th,65,11/8/2014 18:07,San Francisco Caltrain (Townsend at 4th),70,402,Subscriber,95112
536154,506,11/8/2014 18:02,San Francisco Caltrain 2 (330 Townsend),69,11/8/2014 18:11,Civic Center BART (7th at Market),72,300,Subscriber,94107
536153,440,11/8/2014 17:58,San Francisco Caltrain 2 (330 Townsend),69,11/8/2014 18:05,Powell Street BART,39,86,Subscriber,94110
536152,1280,11/8/2014 17:57,Embarcadero at Folsom,51,11/8/2014 18:19,Market at 10th,67,420,Subscriber,94105
536151,1287,11/8/2014 17:57,Embarcadero at Folsom,51,11/8/2014 18:19,Market at 10th,67,419,Subscriber,94105
536150,257,11/8/2014 17:54,Clay at Battery,41,11/8/2014 17:58,Temporary Transbay Terminal (Howard at Beale),55,520,Subscriber,94105
536148,724,11/8/2014 17:50,Yerba Buena Center of the Arts (3rd @ Howard),68,11/8/2014 18:02,Townsend at 7th,65,485,Subscriber,94107
