547654,691,11/17/2014 16:01,San Jose City Hall,10,11/17/2014 16:13,San Jose Diridon Caltrain Station,2,694,Subscriber,94502
547652,513,11/17/2014 16:00,Townsend at 7th,65,11/17/2014 16:09,Market at 10th,67,310,Subscriber,94121
547651,221,11/17/2014 16:00,Broadway St at Battery St,82,11/17/2014 16:03,Mechanics Plaza (Market at Battery),75,586,Subscriber,94588
547650,209,11/17/2014 15:58,Market at Sansome,77,11/17/2014 16:02,Market at 4th,76,687,Subscriber,94402
547649,214,11/17/2014 15:58,Commercial at Montgomery,45,11/17/2014 16:01,Davis at Jackson,42,383,Subscriber,94111
547648,289,11/17/2014 15:58,Mechanics Plaza (Market at Battery),75,11/17/2014 16:02,Market at 4th,76,430,Subscriber,94110
547647,616,11/17/2014 15:57,Beale at Market,56,11/17/2014 16:08,San Francisco Caltrain (Townsend at 4th),70,385,Subscriber,94066
547646,529,11/17/2014 15:57,Embarcadero at Folsom,51,11/17/2014 16:06,San Francisco Caltrain (Townsend at 4th),70,137,Subscriber,94070
547645,459,11/17/2014 15:56,Spear at Folsom,49,11/17/2014 16:03,San Francisco Caltrain (Townsend at 4th),70,540,Subscriber,94028
547644,313,11/17/2014 15:55,2nd at Folsom,62,11/17/2014 16:00,San Francisco Caltrain (Townsend at 4th),70,629,Subscriber,94065
547643,829,11/17/2014 15:54,Davis at Jackson,42,11/17/2014 16:08,San Francisco Caltrain (Townsend at 4th),70,437,Subscriber,95112
547642,1033,11/17/2014 15:54,Steuart at Market,74,11/17/2014 16:11,San Francisco Caltrain 2 (330 Townsend),69,465,Subscriber,94062
547641,597,11/17/2014 15:53,Clay at Battery,41,11/17/2014 16:03,San Francisco Caltrain (Townsend at 4th),70,403,Subscriber,94089
547640,255,11/17/2014 15:51,Civic Center BART (7th at Market),72,11/17/2014 15:56,Golden Gate at Polk,59,389,Subscriber,94102
547638,712,11/17/2014 15:51,Temporary Transbay Terminal (Howard at Beale),55,11/17/2014 16:03,San Francisco Caltrain (Townsend at 4th),70,366,Subscriber,94086
547637,1012,11/17/2014 15:51,Embarcadero at Sansome,60,11/17/2014 16:07,San Francisco Caltrain (Townsend at 4th),70,384,Subscriber,95111
547636,381,11/17/2014 15:51,2nd at Townsend,61,11/17/2014 15:57,Market at Sansome,77,408,Subscriber,94539
547635,321,11/17/2014 15:50,Powell at Post (Union Square),71,11/17/2014 15:55,Civic Center BART (7th at Market),72,563,Subscriber,94024
547633,903,11/17/2014 15:47,Market at Sansome,77,11/17/2014 16:02,San Francisco Caltrain (Townsend at 4th),70,432,Subscriber,95014
547632,428,11/17/2014 15:48,Market at Sansome,77,11/17/2014 15:56,Broadway St at Battery St,82,292,Subscriber,94107
547631,600,11/17/2014 15:46,Steuart at Market,74,11/17/2014 15:56,San Francisco Caltrain (Townsend at 4th),70,620,Subscriber,94002
547630,525,11/17/2014 15:46,Market at 4th,76,11/17/2014 15:55,2nd at South Park,64,505,Subscriber,94107
547629,644,11/17/2014 15:46,Golden Gate at Polk,59,11/17/2014 15:56,Temporary Transbay Terminal (Howard at Beale),55,394,Subscriber,94530
547628,560,11/17/2014 15:45,San Francisco Caltrain (Townsend at 4th),70,11/17/2014 15:54,Embarcadero at Folsom,51,455,Subscriber,94107
547627,601,11/17/2014 15:44,Steuart at Market,74,11/17/2014 15:54,San Francisco Caltrain (Townsend at 4th),70,214,Subscriber,95032
547626,390,11/17/2014 15:39,Powell Street BART,39,11/17/2014 15:45,San Francisco Caltrain 2 (330 Townsend),69,509,Subscriber,94107
547625,621,11/17/2014 15:38,Harry Bridges Plaza (Ferry Building),50,11/17/2014 15:48,2nd at South Park,64,322,Subscriber,94107
547624,402,11/17/2014 15:38,Embarcadero at Sansome,60,11/17/2014 15:45,Embarcadero at Folsom,51,421,Subscriber,94118
547621,435,11/17/2014 15:36,Market at 10th,67,11/17/2014 15:43,Market at 4th,76,542,Subscriber,94103
547620,788,11/17/2014 15:35,Beale at Market,56,11/17/2014 15:48,Embarcadero at Sansome,60,384,Subscriber,94111
547617,270,11/17/2014 15:28,Civic Center BART (7th at Market),72,11/17/2014 15:32,South Van Ness at Market,66,69,Subscriber,94115
547615,749,11/17/2014 15:26,San Francisco Caltrain 2 (330 Townsend),69,11/17/2014 15:38,Broadway St at Battery St,82,404,Subscriber,94107
547614,842,11/17/2014 15:25,Spear at Folsom,49,11/17/2014 15:39,Civic Center BART (7th at Market),72,583,Subscriber,94103
547612,139,11/17/2014 15:24,2nd at Folsom,62,11/17/2014 15:27,Market at Sansome,77,628,Subscriber,95366
547611,720,11/17/2014 15:24,Golden Gate at Polk,59,11/17/2014 15:36,Townsend at 7th,65,310,Subscriber,94118
547610,248,11/17/2014 15:22,Santa Clara at Almaden,4,11/17/2014 15:26,Arena Green / SAP Center,14,308,Subscriber,95113
547609,239,11/17/2014 15:22,Market at 4th,76,11/17/2014 15:26,Beale at Market,56,353,Subscriber,94403
547608,411,11/17/2014 15:21,Beale at Market,56,11/17/2014 15:28,Post at Kearny,47,555,Subscriber,94117
547607,656,11/17/2014 15:21,San Jose Diridon Caltrain Station,2,11/17/2014 15:32,St James Park,13,184,Subscriber,95110
547606,297,11/17/2014 15:20,Civic Center BART (7th at Market),72,11/17/2014 15:25,South Van Ness at Market,66,579,Subscriber,94118
547605,575,11/17/2014 15:19,Embarcadero at Sansome,60,11/17/2014 15:28,Temporary Transbay Terminal (Howard at Beale),55,539,Subscriber,94105
547603,182,11/17/2014 15:17,Davis at Jackson,42,11/17/2014 15:20,Beale at Market,56,544,Subscriber,94133
547600,607,11/17/2014 15:16,Temporary Transbay Terminal (Howard at Beale),55,11/17/2014 15:26,Clay at Battery,41,576,Subscriber,94310
547595,189,11/17/2014 15:13,Mechanics Plaza (Market at Battery),75,11/17/2014 15:16,Harry Bridges Plaza (Ferry Building),50,607,Subscriber,93922
547594,223,11/17/2014 15:12,Clay at Battery,41,11/17/2014 15:16,Embarcadero at Vallejo,48,519,Subscriber,94111
547593,408,11/17/2014 15:12,2nd at Townsend,61,11/17/2014 15:19,Harry Bridges Plaza (Ferry Building),50,577,Subscriber,94945
547592,257,11/17/2014 15:11,Embarcadero at Sansome,60,11/17/2014 15:15,Davis at Jackson,42,544,Subscriber,94133
547590,323,11/17/2014 15:07,2nd at South Park,64,11/17/2014 15:12,Market at Sansome,77,401,Subscriber,94127
547586,388,11/17/2014 15:00,Market at Sansome,77,11/17/2014 15:06,Yerba Buena Center of the Arts (3rd @ Howard),68,444,Subscriber,94107
547578,368,11/17/2014 14:59,Embarcadero at Sansome,60,11/17/2014 15:05,Embarcadero at Vallejo,48,482,Customer,32
547577,339,11/17/2014 14:59,Embarcadero at Sansome,60,11/17/2014 15:05,Clay at Battery,41,519,Subscriber,94111
547574,180,11/17/2014 14:57,Powell Street BART,39,11/17/2014 15:00,Market at 4th,76,364,Subscriber,94109
547571,257,11/17/2014 14:57,Market at 4th,76,11/17/2014 15:01,Mechanics Plaza (Market at Battery),75,651,Customer,94110
547570,283,11/17/2014 14:56,San Mateo County Center,23,11/17/2014 15:01,San Mateo County Center,23,121,Subscriber,94118
547567,11512,11/17/2014 14:55,Embarcadero at Sansome,60,11/17/2014 18:06,Powell at Post (Union Square),71,578,Customer,49
547562,458,11/17/2014 14:50,Embarcadero at Folsom,51,11/17/2014 14:58,2nd at South Park,64,401,Subscriber,94107
547561,1026,11/17/2014 14:49,Steuart at Market,74,11/17/2014 15:06,Steuart at Market,74,465,Subscriber,94105
547560,249,11/17/2014 14:46,Market at Sansome,77,11/17/2014 14:51,Beale at Market,56,619,Subscriber,94110
547559,1015,11/17/2014 14:48,Golden Gate at Polk,59,11/17/2014 15:05,Spear at Folsom,49,540,Subscriber,94591
547558,541,11/17/2014 14:47,Harry Bridges Plaza (Ferry Building),50,11/17/2014 14:56,Market at Sansome,77,343,Subscriber,94703
547557,922,11/17/2014 14:48,San Francisco Caltrain 2 (330 Townsend),69,11/17/2014 15:03,Market at 10th,67,449,Subscriber,94107
547556,528,11/17/2014 14:47,San Francisco Caltrain (Townsend at 4th),70,11/17/2014 14:56,Harry Bridges Plaza (Ferry Building),50,322,Subscriber,94705
547555,94,11/17/2014 14:46,2nd at South Park,64,11/17/2014 14:47,2nd at Townsend,61,630,Subscriber,94903
547554,437,11/17/2014 14:45,Townsend at 7th,65,11/17/2014 14:53,Civic Center BART (7th at Market),72,399,Subscriber,94549
547553,438,11/17/2014 14:41,Commercial at Montgomery,45,11/17/2014 14:49,Powell at Post (Union Square),71,636,Subscriber,94118
547552,473,11/17/2014 14:41,Civic Center BART (7th at Market),72,11/17/2014 14:49,Powell at Post (Union Square),71,334,Subscriber,94024
547551,864,11/17/2014 14:38,Harry Bridges Plaza (Ferry Building),50,11/17/2014 14:53,Powell Street BART,39,364,Subscriber,94109
547550,335,11/17/2014 14:38,Yerba Buena Center of the Arts (3rd @ Howard),68,11/17/2014 14:44,Harry Bridges Plaza (Ferry Building),50,281,Subscriber,94947
547549,286,11/17/2014 14:38,Mechanics Plaza (Market at Battery),75,11/17/2014 14:42,Market at 4th,76,505,Subscriber,94115
547548,775,11/17/2014 14:37,2nd at Folsom,62,11/17/2014 14:50,South Van Ness at Market,66,326,Subscriber,94710
547547,278,11/17/2014 14:37,Commercial at Montgomery,45,11/17/2014 14:42,Market at Sansome,77,536,Subscriber,94703
547546,459,11/17/2014 14:36,Paseo de San Antonio,7,11/17/2014 14:44,Japantown,9,679,Subscriber,95035
547545,13351,11/17/2014 14:33,Powell Street BART,39,11/17/2014 18:16,Civic Center BART (7th at Market),72,236,Customer,1013
547544,2092,11/17/2014 14:31,Harry Bridges Plaza (Ferry Building),50,11/17/2014 15:06,Embarcadero at Vallejo,48,267,Customer,32
547543,2092,11/17/2014 14:31,Harry Bridges Plaza (Ferry Building),50,11/17/2014 15:06,Embarcadero at Vallejo,48,592,Customer,32
547541,285,11/17/2014 14:29,South Van Ness at Market,66,11/17/2014 14:34,Civic Center BART (7th at Market),72,579,Subscriber,94115
547540,490,11/17/2014 14:28,Davis at Jackson,42,11/17/2014 14:37,Market at 4th,76,356,Subscriber,94114
547538,132,11/17/2014 14:28,Post at Kearny,47,11/17/2014 14:30,Mechanics Plaza (Market at Battery),75,505,Subscriber,94105
547536,295,11/17/2014 14:27,Mechanics Plaza (Market at Battery),75,11/17/2014 14:32,Market at 4th,76,318,Customer,94110
547535,263,11/17/2014 14:27,Mechanics Plaza (Market at Battery),75,11/17/2014 14:31,Market at 4th,76,353,Subscriber,94133
547534,316,11/17/2014 14:25,Powell Street BART,39,11/17/2014 14:30,Market at 10th,67,86,Subscriber,94612
547533,1439,11/17/2014 14:23,Temporary Transbay Terminal (Howard at Beale),55,11/17/2014 14:47,Harry Bridges Plaza (Ferry Building),50,513,Subscriber,94706
547532,311,11/17/2014 14:19,Market at 4th,76,11/17/2014 14:25,Mechanics Plaza (Market at Battery),75,318,Subscriber,94115
547531,162,11/17/2014 14:17,Davis at Jackson,42,11/17/2014 14:20,Beale at Market,56,385,Subscriber,94609
547530,287,11/17/2014 14:17,2nd at South Park,64,11/17/2014 14:22,Market at Sansome,77,359,Subscriber,94539
547529,147,11/17/2014 14:14,Clay at Battery,41,11/17/2014 14:16,Commercial at Montgomery,45,636,Subscriber,94111
547528,877,11/17/2014 14:14,Embarcadero at Sansome,60,11/17/2014 14:28,2nd at Townsend,61,368,Subscriber,94605
547527,219,11/17/2014 14:13,Clay at Battery,41,11/17/2014 14:17,Broadway St at Battery St,82,367,Subscriber,94107
547526,1332,11/17/2014 14:13,2nd at Townsend,61,11/17/2014 14:35,Powell Street BART,39,268,Customer,nil
547525,469,11/17/2014 14:10,Market at 4th,76,11/17/2014 14:18,Davis at Jackson,42,453,Subscriber,94114
547524,405,11/17/2014 14:10,5th at Howard,57,11/17/2014 14:17,Market at Sansome,77,354,Subscriber,94402
547523,1106,11/17/2014 14:09,Powell at Post (Union Square),71,11/17/2014 14:28,Harry Bridges Plaza (Ferry Building),50,592,Customer,32
547522,1125,11/17/2014 14:09,Powell at Post (Union Square),71,11/17/2014 14:28,Harry Bridges Plaza (Ferry Building),50,569,Customer,32
547521,1142,11/17/2014 14:09,Powell at Post (Union Square),71,11/17/2014 14:28,Harry Bridges Plaza (Ferry Building),50,267,Customer,32
547520,120,11/17/2014 14:08,2nd at Townsend,61,11/17/2014 14:10,2nd at South Park,64,359,Subscriber,94903
547518,348,11/17/2014 14:07,Commercial at Montgomery,45,11/17/2014 14:13,Market at Sansome,77,530,Subscriber,94133
547517,395,11/17/2014 14:07,Temporary Transbay Terminal (Howard at Beale),55,11/17/2014 14:13,Clay at Battery,41,510,Subscriber,94111
547516,105,11/17/2014 14:05,Market at Sansome,77,11/17/2014 14:07,Market at Sansome,77,524,Subscriber,94107
547514,924,11/17/2014 14:04,Harry Bridges Plaza (Ferry Building),50,11/17/2014 14:19,Market at 10th,67,542,Subscriber,94103
547512,259,11/17/2014 13:59,Powell Street BART,39,11/17/2014 14:03,Post at Kearny,47,372,Subscriber,94610
547511,158,11/17/2014 13:56,Embarcadero at Bryant,54,11/17/2014 13:58,Embarcadero at Folsom,51,401,Subscriber,94115
547509,233,11/17/2014 13:51,South Van Ness at Market,66,11/17/2014 13:55,Civic Center BART (7th at Market),72,334,Subscriber,94118
547508,323,11/17/2014 13:49,Market at Sansome,77,11/17/2014 13:55,Harry Bridges Plaza (Ferry Building),50,343,Subscriber,94703
547507,177,11/17/2014 13:48,Commercial at Montgomery,45,11/17/2014 13:50,Mechanics Plaza (Market at Battery),75,430,Subscriber,94102
547506,466,11/17/2014 13:47,Market at 4th,76,11/17/2014 13:55,Market at 10th,67,511,Subscriber,94108
547505,375,11/17/2014 13:45,Market at 4th,76,11/17/2014 13:52,Beale at Market,56,384,Subscriber,94061
547504,13489,11/17/2014 13:44,Redwood City Medical Center,26,11/17/2014 17:29,Redwood City Public Library,24,196,Customer,94063
547503,980,11/17/2014 13:43,2nd at South Park,64,11/17/2014 14:00,Market at 10th,67,554,Subscriber,94119
547500,381,11/17/2014 13:40,Powell Street BART,39,11/17/2014 13:47,Market at 10th,67,608,Subscriber,94112
547499,452,11/17/2014 13:39,2nd at South Park,64,11/17/2014 13:46,Powell Street BART,39,628,Subscriber,94107
547498,802,11/17/2014 13:38,Powell Street BART,39,11/17/2014 13:51,San Francisco Caltrain 2 (330 Townsend),69,449,Subscriber,94107
547497,984,11/17/2014 13:37,Civic Center BART (7th at Market),72,11/17/2014 13:53,Powell at Post (Union Square),71,438,Subscriber,94612
547496,1185,11/17/2014 13:36,San Francisco Caltrain (Townsend at 4th),70,11/17/2014 13:56,Market at Sansome,77,635,Subscriber,94706
547495,437,11/17/2014 13:36,2nd at Townsend,61,11/17/2014 13:43,Harry Bridges Plaza (Ferry Building),50,542,Subscriber,95136
547493,617,11/17/2014 13:35,Steuart at Market,74,11/17/2014 13:46,San Francisco Caltrain (Townsend at 4th),70,322,Subscriber,94403
547490,1563,11/17/2014 13:31,Temporary Transbay Terminal (Howard at Beale),55,11/17/2014 13:57,Market at Sansome,77,451,Subscriber,94107
547489,342,11/17/2014 13:30,Post at Kearny,47,11/17/2014 13:36,Temporary Transbay Terminal (Howard at Beale),55,510,Subscriber,94111
547488,193,11/17/2014 13:30,2nd at Folsom,62,11/17/2014 13:33,Market at Sansome,77,432,Subscriber,94110
547487,631,11/17/2014 13:28,Market at 10th,67,11/17/2014 13:39,San Francisco Caltrain 2 (330 Townsend),69,345,Subscriber,94107
547486,238,11/17/2014 13:26,Clay at Battery,41,11/17/2014 13:30,Broadway St at Battery St,82,464,Subscriber,94107
547484,939,11/17/2014 13:24,Market at 10th,67,11/17/2014 13:39,Davis at Jackson,42,325,Subscriber,94107
547483,4631,11/17/2014 13:22,Arena Green / SAP Center,14,11/17/2014 14:39,Arena Green / SAP Center,14,156,Customer,94061
547482,1675,11/17/2014 13:22,Beale at Market,56,11/17/2014 13:50,Beale at Market,56,273,Subscriber,94010
547481,4686,11/17/2014 13:21,Arena Green / SAP Center,14,11/17/2014 14:39,Arena Green / SAP Center,14,110,Customer,94061
547478,518,11/17/2014 13:18,Steuart at Market,74,11/17/2014 13:27,2nd at South Park,64,547,Subscriber,94608
547477,1265,11/17/2014 13:17,Steuart at Market,74,11/17/2014 13:39,Townsend at 7th,65,566,Subscriber,94044
547475,119,11/17/2014 13:13,Powell Street BART,39,11/17/2014 13:15,Civic Center BART (7th at Market),72,443,Subscriber,94107
547474,589,11/17/2014 13:13,San Francisco Caltrain 2 (330 Townsend),69,11/17/2014 13:23,Yerba Buena Center of the Arts (3rd @ Howard),68,407,Subscriber,94107
547473,1040,11/17/2014 13:09,Market at 10th,67,11/17/2014 13:26,Market at 4th,76,651,Subscriber,94108
547472,876,11/17/2014 13:08,Market at 10th,67,11/17/2014 13:23,Grant Avenue at Columbus Avenue,73,614,Subscriber,94133
547471,513,11/17/2014 13:05,Howard at 2nd,63,11/17/2014 13:13,2nd at South Park,64,600,Subscriber,94551
547470,392,11/17/2014 13:03,Civic Center BART (7th at Market),72,11/17/2014 13:10,5th at Howard,57,496,Subscriber,95035
547469,409,11/17/2014 13:02,San Francisco Caltrain 2 (330 Townsend),69,11/17/2014 13:09,2nd at South Park,64,535,Subscriber,94107
547468,475,11/17/2014 13:01,Steuart at Market,74,11/17/2014 13:09,Yerba Buena Center of the Arts (3rd @ Howard),68,495,Subscriber,94112
547467,187,11/17/2014 13:00,Mechanics Plaza (Market at Battery),75,11/17/2014 13:03,Temporary Transbay Terminal (Howard at Beale),55,361,Subscriber,94960
547466,767,11/17/2014 12:59,Embarcadero at Sansome,60,11/17/2014 13:12,2nd at Townsend,61,359,Subscriber,94133
547465,224,11/17/2014 12:59,San Francisco Caltrain 2 (330 Townsend),69,11/17/2014 13:03,Townsend at 7th,65,348,Subscriber,94107
547463,317,11/17/2014 12:57,Embarcadero at Bryant,54,11/17/2014 13:02,Steuart at Market,74,368,Subscriber,94105
547462,641,11/17/2014 12:56,Market at 4th,76,11/17/2014 13:06,Powell at Post (Union Square),71,283,Customer,32
547461,648,11/17/2014 12:56,Market at 4th,76,11/17/2014 13:06,Powell at Post (Union Square),71,592,Customer,32
547460,675,11/17/2014 12:55,Market at 4th,76,11/17/2014 13:06,Powell at Post (Union Square),71,267,Customer,32
547459,357,11/17/2014 12:55,Embarcadero at Folsom,51,11/17/2014 13:01,2nd at Townsend,61,542,Subscriber,94133
547458,220,11/17/2014 12:54,St James Park,13,11/17/2014 12:58,San Jose City Hall,10,227,Subscriber,95035
547457,245,11/17/2014 12:50,Harry Bridges Plaza (Ferry Building),50,11/17/2014 12:54,Embarcadero at Vallejo,48,471,Subscriber,94114
547456,302,11/17/2014 12:50,Market at 10th,67,11/17/2014 12:55,Powell Street BART,39,443,Subscriber,94107
