739837,1329,4/24/2015 13:13,Post at Kearny,47,4/24/2015 13:35,Townsend at 7th,65,265,Subscriber,94107
739836,327,4/24/2015 13:10,San Francisco Caltrain 2 (330 Townsend),69,4/24/2015 13:15,Townsend at 7th,65,385,Subscriber,94105
739835,318,4/24/2015 13:09,2nd at Folsom,62,4/24/2015 13:14,2nd at Townsend,61,410,Subscriber,95348
739834,210,4/24/2015 13:09,San Francisco Caltrain 2 (330 Townsend),69,4/24/2015 13:12,2nd at South Park,64,623,Subscriber,94107
739833,300,4/24/2015 13:08,Steuart at Market,74,4/24/2015 13:13,Broadway St at Battery St,82,134,Subscriber,94105
739832,365,4/24/2015 13:03,Powell Street BART,39,4/24/2015 13:09,Market at 10th,67,672,Subscriber,94122
739831,636,4/24/2015 13:02,Stanford in Redwood City,25,4/24/2015 13:12,Stanford in Redwood City,25,188,Subscriber,95037
739830,402,4/24/2015 13:01,5th at Howard,57,4/24/2015 13:08,San Francisco City Hall,58,572,Subscriber,94598
739829,135,4/24/2015 13:01,Civic Center BART (7th at Market),72,4/24/2015 13:03,Market at 10th,67,322,Subscriber,94103
739826,423,4/24/2015 12:58,Steuart at Market,74,4/24/2015 13:05,Howard at 2nd,63,470,Subscriber,95620
739825,393,4/24/2015 12:55,Howard at 2nd,63,4/24/2015 13:02,Harry Bridges Plaza (Ferry Building),50,373,Subscriber,94960
739823,468,4/24/2015 12:54,Beale at Market,56,4/24/2015 13:01,Embarcadero at Sansome,60,608,Subscriber,94609
739822,339,4/24/2015 12:52,5th at Howard,57,4/24/2015 12:57,Civic Center BART (7th at Market),72,322,Subscriber,95035
739821,358,4/24/2015 12:50,2nd at South Park,64,4/24/2015 12:56,San Francisco Caltrain 2 (330 Townsend),69,623,Subscriber,94107
739819,517,4/24/2015 12:47,Powell Street BART,39,4/24/2015 12:55,South Van Ness at Market,66,222,Subscriber,94803
739818,1698,4/24/2015 12:43,Davis at Jackson,42,4/24/2015 13:11,Broadway St at Battery St,82,450,Subscriber,95051
739817,578,4/24/2015 12:42,Beale at Market,56,4/24/2015 12:52,San Francisco Caltrain (Townsend at 4th),70,484,Subscriber,94618
739816,255,4/24/2015 12:42,Broadway St at Battery St,82,4/24/2015 12:46,Steuart at Market,74,470,Subscriber,94105
739815,242,4/24/2015 12:41,Market at 4th,76,4/24/2015 12:45,Howard at 2nd,63,373,Subscriber,94105
739807,840,4/24/2015 12:36,Commercial at Montgomery,45,4/24/2015 12:50,Market at 10th,67,569,Subscriber,94556
