684274,365,3/16/2015 18:14,5th at Howard,57,3/16/2015 18:20,San Francisco Caltrain 2 (330 Townsend),69,446,Subscriber,94402
684273,228,3/16/2015 18:14,San Francisco Caltrain 2 (330 Townsend),69,3/16/2015 18:18,Townsend at 7th,65,631,Subscriber,94107
684272,409,3/16/2015 18:14,Spear at Folsom,49,3/16/2015 18:21,Yerba Buena Center of the Arts (3rd @ Howard),68,260,Subscriber,94109
684271,2249,3/16/2015 18:13,Embarcadero at Sansome,60,3/16/2015 18:51,Civic Center BART (7th at Market),72,191,Customer,92504
684270,405,3/16/2015 18:13,Market at 4th,76,3/16/2015 18:19,Market at 10th,67,329,Subscriber,94103
684269,142,3/16/2015 18:12,Beale at Market,56,3/16/2015 18:14,Washington at Kearny,46,432,Subscriber,94133
684268,1079,3/16/2015 18:12,Clay at Battery,41,3/16/2015 18:30,San Francisco Caltrain (Townsend at 4th),70,268,Subscriber,94030
684267,237,3/16/2015 18:12,Broadway St at Battery St,82,3/16/2015 18:16,Beale at Market,56,412,Subscriber,94131
684266,905,3/16/2015 18:11,Temporary Transbay Terminal (Howard at Beale),55,3/16/2015 18:27,Market at 10th,67,351,Subscriber,94102
684264,279,3/16/2015 18:11,Broadway St at Battery St,82,3/16/2015 18:16,Beale at Market,56,594,Subscriber,94112
684263,511,3/16/2015 18:11,Embarcadero at Folsom,51,3/16/2015 18:20,San Francisco Caltrain 2 (330 Townsend),69,67,Subscriber,95014
684261,674,3/16/2015 18:10,Embarcadero at Vallejo,48,3/16/2015 18:22,2nd at South Park,64,632,Subscriber,94602
684260,912,3/16/2015 18:10,Embarcadero at Sansome,60,3/16/2015 18:26,San Francisco Caltrain (Townsend at 4th),70,596,Subscriber,94103
684259,1871,3/16/2015 18:09,Townsend at 7th,65,3/16/2015 18:41,Townsend at 7th,65,608,Subscriber,94107
684258,619,3/16/2015 18:09,Harry Bridges Plaza (Ferry Building),50,3/16/2015 18:20,San Francisco Caltrain 2 (330 Townsend),69,292,Subscriber,94025
684257,628,3/16/2015 18:09,Beale at Market,56,3/16/2015 18:20,San Francisco Caltrain 2 (330 Townsend),69,468,Subscriber,94025
684256,1009,3/16/2015 18:09,San Francisco Caltrain (Townsend at 4th),70,3/16/2015 18:26,Powell Street BART,39,597,Subscriber,94107
684254,354,3/16/2015 18:09,Howard at 2nd,63,3/16/2015 18:15,San Francisco Caltrain (Townsend at 4th),70,434,Subscriber,94404
684253,387,3/16/2015 18:09,Broadway St at Battery St,82,3/16/2015 18:16,Temporary Transbay Terminal (Howard at Beale),55,576,Subscriber,94602
684250,189,3/16/2015 18:09,San Francisco Caltrain (Townsend at 4th),70,3/16/2015 18:12,2nd at Townsend,61,336,Subscriber,94107
684248,709,3/16/2015 18:08,2nd at South Park,64,3/16/2015 18:20,Civic Center BART (7th at Market),72,321,Subscriber,94107
684246,357,3/16/2015 18:08,2nd at Townsend,61,3/16/2015 18:14,Howard at 2nd,63,158,Subscriber,94010
684245,285,3/16/2015 18:08,Harry Bridges Plaza (Ferry Building),50,3/16/2015 18:13,Embarcadero at Sansome,60,559,Subscriber,94111
684244,687,3/16/2015 18:08,Santa Clara County Civic Center,80,3/16/2015 18:20,San Pedro Square,6,76,Subscriber,95110
684243,477,3/16/2015 18:08,San Francisco Caltrain (Townsend at 4th),70,3/16/2015 18:16,Embarcadero at Bryant,54,459,Subscriber,94105
684242,514,3/16/2015 18:08,2nd at Townsend,61,3/16/2015 18:17,Harry Bridges Plaza (Ferry Building),50,324,Subscriber,94960
684240,411,3/16/2015 18:08,Temporary Transbay Terminal (Howard at Beale),55,3/16/2015 18:14,San Francisco Caltrain 2 (330 Townsend),69,490,Subscriber,94010
