455866,619,9/16/2014 17:01,Embarcadero at Folsom,51,9/16/2014 17:11,San Francisco Caltrain (Townsend at 4th),70,441,Subscriber,94070
455865,684,9/16/2014 17:01,Post at Kearny,47,9/16/2014 17:12,San Francisco Caltrain (Townsend at 4th),70,416,Subscriber,94010
455864,319,9/16/2014 17:01,2nd at Folsom,62,9/16/2014 17:06,San Francisco Caltrain (Townsend at 4th),70,531,Subscriber,94010
455861,482,9/16/2014 17:00,Embarcadero at Folsom,51,9/16/2014 17:08,San Francisco Caltrain (Townsend at 4th),70,318,Subscriber,95014
455860,675,9/16/2014 17:00,San Francisco Caltrain (Townsend at 4th),70,9/16/2014 17:12,Powell Street BART,39,459,Subscriber,94015
455859,741,9/16/2014 17:00,Post at Kearny,47,9/16/2014 17:12,San Francisco Caltrain (Townsend at 4th),70,350,Subscriber,94002
455858,15288,9/16/2014 17:00,Civic Center BART (7th at Market),72,9/16/2014 21:15,Civic Center BART (7th at Market),72,361,Customer,8001
455857,445,9/16/2014 17:00,2nd at Townsend,61,9/16/2014 17:07,Harry Bridges Plaza (Ferry Building),50,336,Subscriber,94704
455856,634,9/16/2014 16:59,Beale at Market,56,9/16/2014 17:10,San Francisco Caltrain 2 (330 Townsend),69,420,Subscriber,95124
455855,656,9/16/2014 16:59,Embarcadero at Folsom,51,9/16/2014 17:10,San Francisco Caltrain (Townsend at 4th),70,522,Subscriber,94404
455852,473,9/16/2014 16:58,Beale at Market,56,9/16/2014 17:06,Embarcadero at Sansome,60,406,Subscriber,94111
455851,353,9/16/2014 16:57,Market at 4th,76,9/16/2014 17:03,Civic Center BART (7th at Market),72,353,Subscriber,94103
455850,534,9/16/2014 16:58,5th at Howard,57,9/16/2014 17:07,San Francisco Caltrain (Townsend at 4th),70,462,Subscriber,94403
455849,766,9/16/2014 16:58,Townsend at 7th,65,9/16/2014 17:10,Steuart at Market,74,452,Subscriber,94526
455848,429,9/16/2014 16:57,Market at 4th,76,9/16/2014 17:05,Market at 10th,67,330,Subscriber,94102
455847,364,9/16/2014 16:57,Yerba Buena Center of the Arts (3rd @ Howard),68,9/16/2014 17:03,San Francisco Caltrain (Townsend at 4th),70,495,Subscriber,94401
455846,460,9/16/2014 16:57,2nd at South Park,64,9/16/2014 17:05,Harry Bridges Plaza (Ferry Building),50,546,Subscriber,94510
455845,317,9/16/2014 16:57,Arena Green / SAP Center,14,9/16/2014 17:02,Santa Clara at Almaden,4,31,Subscriber,95113
455844,194,9/16/2014 16:56,Embarcadero at Folsom,51,9/16/2014 17:00,Steuart at Market,74,411,Subscriber,94705
455843,1084,9/16/2014 16:56,Market at Sansome,77,9/16/2014 17:14,2nd at Townsend,61,312,Subscriber,94402
455842,534,9/16/2014 16:56,Howard at 2nd,63,9/16/2014 17:05,San Francisco Caltrain (Townsend at 4th),70,417,Subscriber,95033
455841,838,9/16/2014 16:56,Davis at Jackson,42,9/16/2014 17:10,San Francisco Caltrain 2 (330 Townsend),69,271,Subscriber,94085
455840,272,9/16/2014 16:56,San Antonio Shopping Center,31,9/16/2014 17:00,San Antonio Caltrain Station,29,83,Subscriber,94070
455839,316,9/16/2014 16:55,Market at 4th,76,9/16/2014 17:01,Temporary Transbay Terminal (Howard at Beale),55,292,Subscriber,94602
455838,246,9/16/2014 16:55,Mountain View City Hall,27,9/16/2014 16:59,Mountain View Caltrain Station,28,676,Subscriber,94107
455837,523,9/16/2014 16:55,2nd at Townsend,61,9/16/2014 17:03,Harry Bridges Plaza (Ferry Building),50,512,Subscriber,94960
455836,605,9/16/2014 16:54,San Francisco Caltrain (Townsend at 4th),70,9/16/2014 17:04,Powell Street BART,39,561,Customer,94577
455835,241,9/16/2014 16:54,Mountain View Caltrain Station,28,9/16/2014 16:58,Mountain View City Hall,27,141,Subscriber,94024
455834,634,9/16/2014 16:54,Embarcadero at Folsom,51,9/16/2014 17:04,San Francisco Caltrain (Townsend at 4th),70,472,Subscriber,95131
455833,1047,9/16/2014 16:53,Commercial at Montgomery,45,9/16/2014 17:11,San Francisco Caltrain (Townsend at 4th),70,598,Subscriber,94010
455832,1032,9/16/2014 16:53,Market at Sansome,77,9/16/2014 17:10,San Francisco Caltrain 2 (330 Townsend),69,503,Subscriber,94107
455831,803,9/16/2014 16:53,Park at Olive,38,9/16/2014 17:06,University and Emerson,35,699,Subscriber,94040
455830,1193,9/16/2014 16:53,Steuart at Market,74,9/16/2014 17:12,Townsend at 7th,65,599,Subscriber,94107
455829,222,9/16/2014 16:52,South Van Ness at Market,66,9/16/2014 16:56,Civic Center BART (7th at Market),72,209,Subscriber,94703
455828,391,9/16/2014 16:52,5th at Howard,57,9/16/2014 16:58,San Francisco Caltrain (Townsend at 4th),70,672,Subscriber,94042
455826,334,9/16/2014 16:52,Embarcadero at Folsom,51,9/16/2014 16:57,Harry Bridges Plaza (Ferry Building),50,496,Subscriber,94133
455823,981,9/16/2014 16:51,Embarcadero at Folsom,51,9/16/2014 17:07,San Francisco Caltrain (Townsend at 4th),70,494,Customer,98027
455821,250,9/16/2014 16:51,2nd at South Park,64,9/16/2014 16:55,Market at Sansome,77,451,Subscriber,94131
455820,549,9/16/2014 16:50,5th at Howard,57,9/16/2014 16:59,Steuart at Market,74,97,Subscriber,94503
455819,952,9/16/2014 16:50,Davis at Jackson,42,9/16/2014 17:06,San Francisco Caltrain (Townsend at 4th),70,359,Subscriber,94087
455818,634,9/16/2014 16:50,Embarcadero at Folsom,51,9/16/2014 17:00,San Francisco Caltrain (Townsend at 4th),70,281,Subscriber,94062
455817,536,9/16/2014 16:49,Market at Sansome,77,9/16/2014 16:58,San Francisco Caltrain (Townsend at 4th),70,432,Subscriber,94403
455816,469,9/16/2014 16:49,Spear at Folsom,49,9/16/2014 16:57,San Francisco Caltrain (Townsend at 4th),70,557,Subscriber,94303
455815,450,9/16/2014 16:46,Market at Sansome,77,9/16/2014 16:54,Grant Avenue at Columbus Avenue,73,614,Subscriber,94104
455814,512,9/16/2014 16:49,Embarcadero at Folsom,51,9/16/2014 16:58,Grant Avenue at Columbus Avenue,73,320,Subscriber,94133
455812,350,9/16/2014 16:49,Castro Street and El Camino Real,32,9/16/2014 16:55,Mountain View Caltrain Station,28,14,Subscriber,94040
455811,506,9/16/2014 16:49,Howard at 2nd,63,9/16/2014 16:57,San Francisco Caltrain (Townsend at 4th),70,559,Subscriber,95014
455810,117,9/16/2014 16:48,Embarcadero at Folsom,51,9/16/2014 16:50,Embarcadero at Folsom,51,16,Customer,98027
455809,330,9/16/2014 16:48,2nd at Townsend,61,9/16/2014 16:54,Harry Bridges Plaza (Ferry Building),50,310,Subscriber,94534
455808,361,9/16/2014 16:48,2nd at Townsend,61,9/16/2014 16:54,Temporary Transbay Terminal (Howard at Beale),55,375,Subscriber,94606
455807,341,9/16/2014 16:48,2nd at Townsend,61,9/16/2014 16:54,Harry Bridges Plaza (Ferry Building),50,393,Subscriber,94591
455806,1000,9/16/2014 16:48,Davis at Jackson,42,9/16/2014 17:04,San Francisco Caltrain (Townsend at 4th),70,594,Subscriber,95125
455804,545,9/16/2014 16:46,Embarcadero at Sansome,60,9/16/2014 16:56,Steuart at Market,74,384,Subscriber,94015
455803,312,9/16/2014 16:47,South Van Ness at Market,66,9/16/2014 16:52,Golden Gate at Polk,59,348,Subscriber,94116
455802,851,9/16/2014 16:46,Beale at Market,56,9/16/2014 17:01,San Francisco Caltrain 2 (330 Townsend),69,401,Subscriber,95148
455800,458,9/16/2014 16:46,San Francisco Caltrain 2 (330 Townsend),69,9/16/2014 16:54,Powell Street BART,39,390,Subscriber,94107
455799,677,9/16/2014 16:46,Mechanics Plaza (Market at Battery),75,9/16/2014 16:57,Civic Center BART (7th at Market),72,607,Customer,91105
455798,838,9/16/2014 16:46,Embarcadero at Vallejo,48,9/16/2014 17:00,San Francisco Caltrain (Townsend at 4th),70,659,Subscriber,94040
455797,954,9/16/2014 16:45,Embarcadero at Vallejo,48,9/16/2014 17:01,San Francisco Caltrain (Townsend at 4th),70,623,Subscriber,95110
455794,363,9/16/2014 16:44,Powell at Post (Union Square),71,9/16/2014 16:50,Temporary Transbay Terminal (Howard at Beale),55,402,Subscriber,94710
455792,404,9/16/2014 16:44,Embarcadero at Vallejo,48,9/16/2014 16:51,Harry Bridges Plaza (Ferry Building),50,483,Subscriber,94116
455791,602,9/16/2014 16:44,San Francisco Caltrain 2 (330 Townsend),69,9/16/2014 16:54,Civic Center BART (7th at Market),72,361,Subscriber,94601
455790,759,9/16/2014 16:43,Embarcadero at Sansome,60,9/16/2014 16:56,Market at 4th,76,574,Subscriber,94118
