750801,21515,5/3/2015 13:05,Market at 10th,67,5/3/2015 19:03,Market at 10th,67,405,Customer,94102
750800,130,5/3/2015 13:04,Paseo de San Antonio,7,5/3/2015 13:06,Paseo de San Antonio,7,641,Subscriber,95113
750799,260,5/3/2015 13:01,2nd at Folsom,62,5/3/2015 13:06,Spear at Folsom,49,446,Subscriber,94117
750798,17961,5/3/2015 13:00,Civic Center BART (7th at Market),72,5/3/2015 17:59,Market at 4th,76,411,Customer,49
750797,618,5/3/2015 12:59,Market at Sansome,77,5/3/2015 13:09,Beale at Market,56,329,Customer,4401
750796,661,5/3/2015 12:59,Market at Sansome,77,5/3/2015 13:10,Beale at Market,56,600,Customer,4401
750795,772,5/3/2015 12:57,Townsend at 7th,65,5/3/2015 13:10,San Francisco City Hall,58,458,Subscriber,94107
750794,616,5/3/2015 12:56,St James Park,13,5/3/2015 13:06,Paseo de San Antonio,7,227,Customer,95112
750793,598,5/3/2015 12:55,St James Park,13,5/3/2015 13:05,Paseo de San Antonio,7,186,Customer,95112
750791,4379,5/3/2015 12:53,Yerba Buena Center of the Arts (3rd @ Howard),68,5/3/2015 14:06,Yerba Buena Center of the Arts (3rd @ Howard),68,236,Customer,83340
750789,781,5/3/2015 12:52,Harry Bridges Plaza (Ferry Building),50,5/3/2015 13:05,Embarcadero at Sansome,60,606,Subscriber,94103
750788,833,5/3/2015 12:51,Harry Bridges Plaza (Ferry Building),50,5/3/2015 13:05,Embarcadero at Sansome,60,370,Customer,94103
750786,625,5/3/2015 12:47,Market at Sansome,77,5/3/2015 12:57,Market at Sansome,77,600,Customer,4401
750784,1579,5/3/2015 12:41,Harry Bridges Plaza (Ferry Building),50,5/3/2015 13:07,Embarcadero at Sansome,60,589,Customer,95125
750783,1585,5/3/2015 12:40,Harry Bridges Plaza (Ferry Building),50,5/3/2015 13:07,Embarcadero at Sansome,60,33,Customer,95125
750782,559,5/3/2015 12:39,Harry Bridges Plaza (Ferry Building),50,5/3/2015 12:48,2nd at Townsend,61,583,Subscriber,94952
750781,582,5/3/2015 12:38,Harry Bridges Plaza (Ferry Building),50,5/3/2015 12:48,2nd at Townsend,61,334,Customer,94952
750780,622,5/3/2015 12:38,Harry Bridges Plaza (Ferry Building),50,5/3/2015 12:49,2nd at Townsend,61,285,Customer,94952
