783881,518,5/28/2015 8:18,Embarcadero at Bryant,54,5/28/2015 8:26,Mechanics Plaza (Market at Battery),75,413,Subscriber,94105
783880,359,5/28/2015 8:17,San Jose Diridon Caltrain Station,2,5/28/2015 8:23,San Jose Civic Center,3,19,Subscriber,94043
783879,356,5/28/2015 8:17,San Jose Diridon Caltrain Station,2,5/28/2015 8:23,Santa Clara at Almaden,4,9,Subscriber,94103
783878,428,5/28/2015 8:16,2nd at Townsend,61,5/28/2015 8:24,Steuart at Market,74,877,Subscriber,94070
783877,513,5/28/2015 8:15,Civic Center BART (7th at Market),72,5/28/2015 8:24,Townsend at 7th,65,349,Subscriber,94601
783876,504,5/28/2015 8:15,San Francisco Caltrain 2 (330 Townsend),69,5/28/2015 8:23,Yerba Buena Center of the Arts (3rd @ Howard),68,528,Subscriber,94105
783875,319,5/28/2015 8:15,Market at 10th,67,5/28/2015 8:20,Market at 4th,76,604,Subscriber,94103
783874,751,5/28/2015 8:15,Mountain View Caltrain Station,28,5/28/2015 8:27,San Antonio Shopping Center,31,185,Subscriber,94103
783873,537,5/28/2015 8:15,Embarcadero at Folsom,51,5/28/2015 8:23,San Francisco Caltrain (Townsend at 4th),70,497,Subscriber,94501
783870,532,5/28/2015 8:13,Grant Avenue at Columbus Avenue,73,5/28/2015 8:22,Temporary Transbay Terminal (Howard at Beale),55,651,Subscriber,94133
783869,246,5/28/2015 8:13,Market at Sansome,77,5/28/2015 8:17,2nd at Folsom,62,458,Customer,44
783868,1038,5/28/2015 8:13,San Francisco Caltrain (Townsend at 4th),70,5/28/2015 8:30,Market at 10th,67,403,Subscriber,94401
783867,236,5/28/2015 8:12,Townsend at 7th,65,5/28/2015 8:16,San Francisco Caltrain 2 (330 Townsend),69,326,Subscriber,94107
783866,1001,5/28/2015 8:12,San Francisco Caltrain (Townsend at 4th),70,5/28/2015 8:28,Harry Bridges Plaza (Ferry Building),50,334,Subscriber,95110
783865,575,5/28/2015 8:12,2nd at Folsom,62,5/28/2015 8:21,Townsend at 7th,65,498,Subscriber,94105
783864,137,5/28/2015 8:11,San Francisco Caltrain 2 (330 Townsend),69,5/28/2015 8:13,2nd at South Park,64,487,Subscriber,95123
783863,574,5/28/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,5/28/2015 8:21,Embarcadero at Folsom,51,564,Subscriber,94062
783862,544,5/28/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,5/28/2015 8:20,Market at Sansome,77,448,Subscriber,94010
783861,1139,5/28/2015 8:11,California Ave Caltrain Station,36,5/28/2015 8:30,Cowper at University,37,112,Customer,94306
783860,998,5/28/2015 8:11,San Francisco Caltrain 2 (330 Townsend),69,5/28/2015 8:27,Market at 10th,67,444,Subscriber,95120
783858,869,5/28/2015 8:10,San Francisco Caltrain 2 (330 Townsend),69,5/28/2015 8:24,Mechanics Plaza (Market at Battery),75,548,Subscriber,95118
783857,653,5/28/2015 8:10,Embarcadero at Bryant,54,5/28/2015 8:21,Embarcadero at Vallejo,48,236,Customer,2114
783856,908,5/28/2015 8:10,San Francisco Caltrain (Townsend at 4th),70,5/28/2015 8:25,Davis at Jackson,42,574,Subscriber,94111
783855,917,5/28/2015 8:09,San Francisco Caltrain (Townsend at 4th),70,5/28/2015 8:25,Clay at Battery,41,606,Subscriber,94061
