627152,613,2/2/2015 7:02,Embarcadero at Folsom,51,2/2/2015 7:12,San Francisco Caltrain (Townsend at 4th),70,287,Subscriber,94608
627144,422,2/2/2015 6:59,Temporary Transbay Terminal (Howard at Beale),55,2/2/2015 7:06,Commercial at Montgomery,45,628,Subscriber,94611
627143,617,2/2/2015 6:59,Market at 10th,67,2/2/2015 7:09,San Francisco Caltrain (Townsend at 4th),70,328,Subscriber,94103
627140,192,2/2/2015 6:59,Townsend at 7th,65,2/2/2015 7:02,San Francisco Caltrain (Townsend at 4th),70,265,Subscriber,94107
627135,423,2/2/2015 6:58,2nd at Townsend,61,2/2/2015 7:05,Market at Sansome,77,391,Subscriber,94107
627127,1771,2/2/2015 6:53,Market at 10th,67,2/2/2015 7:22,Embarcadero at Sansome,60,419,Customer,94103
627118,662,2/2/2015 6:50,Temporary Transbay Terminal (Howard at Beale),55,2/2/2015 7:01,Embarcadero at Sansome,60,581,Customer,94549
627107,625,2/2/2015 6:45,San Francisco Caltrain (Townsend at 4th),70,2/2/2015 6:56,Harry Bridges Plaza (Ferry Building),50,515,Subscriber,94107
627106,919,2/2/2015 6:45,San Francisco Caltrain (Townsend at 4th),70,2/2/2015 7:00,Embarcadero at Folsom,51,505,Subscriber,94404
627105,849,2/2/2015 6:44,San Francisco Caltrain (Townsend at 4th),70,2/2/2015 6:58,Temporary Transbay Terminal (Howard at Beale),55,482,Subscriber,94030
627102,651,2/2/2015 6:43,San Francisco Caltrain (Townsend at 4th),70,2/2/2015 6:54,Harry Bridges Plaza (Ferry Building),50,406,Subscriber,94111
627101,488,2/2/2015 6:42,San Francisco Caltrain (Townsend at 4th),70,2/2/2015 6:51,Market at Sansome,77,354,Subscriber,94133
627099,643,2/2/2015 6:40,Market at 10th,67,2/2/2015 6:51,Temporary Transbay Terminal (Howard at Beale),55,576,Subscriber,94102
627098,654,2/2/2015 6:38,Townsend at 7th,65,2/2/2015 6:49,Post at Kearny,47,427,Subscriber,94107
627096,298,2/2/2015 6:37,Beale at Market,56,2/2/2015 6:42,Embarcadero at Bryant,54,541,Subscriber,94109
627095,646,2/2/2015 6:36,San Francisco Caltrain (Townsend at 4th),70,2/2/2015 6:47,Embarcadero at Folsom,51,560,Subscriber,94005
627094,547,2/2/2015 6:36,San Salvador at 1st,8,2/2/2015 6:45,San Jose Diridon Caltrain Station,2,148,Subscriber,95113
627093,601,2/2/2015 6:35,Embarcadero at Sansome,60,2/2/2015 6:45,San Francisco Caltrain 2 (330 Townsend),69,461,Subscriber,94111
627092,97,2/2/2015 6:34,2nd at Townsend,61,2/2/2015 6:36,San Francisco Caltrain 2 (330 Townsend),69,285,Subscriber,95134
627091,375,2/2/2015 6:34,Temporary Transbay Terminal (Howard at Beale),55,2/2/2015 6:40,2nd at Townsend,61,437,Subscriber,94610
627090,2353,2/2/2015 6:28,Harry Bridges Plaza (Ferry Building),50,2/2/2015 7:07,San Francisco Caltrain (Townsend at 4th),70,417,Subscriber,94102
627089,740,2/2/2015 6:27,South Van Ness at Market,66,2/2/2015 6:39,Clay at Battery,41,86,Subscriber,94103
627081,463,2/2/2015 6:25,Embarcadero at Bryant,54,2/2/2015 6:33,San Francisco Caltrain (Townsend at 4th),70,406,Subscriber,94105
627080,137,2/2/2015 6:25,2nd at Townsend,61,2/2/2015 6:27,San Francisco Caltrain 2 (330 Townsend),69,484,Subscriber,94107
627079,675,2/2/2015 6:23,San Salvador at 1st,8,2/2/2015 6:34,San Jose Diridon Caltrain Station,2,63,Subscriber,95113
627077,416,2/2/2015 6:20,Harry Bridges Plaza (Ferry Building),50,2/2/2015 6:27,Yerba Buena Center of the Arts (3rd @ Howard),68,617,Subscriber,94947
627076,319,2/2/2015 6:20,Harry Bridges Plaza (Ferry Building),50,2/2/2015 6:25,Commercial at Montgomery,45,602,Subscriber,94904
627073,459,2/2/2015 6:20,Harry Bridges Plaza (Ferry Building),50,2/2/2015 6:27,2nd at Townsend,61,285,Subscriber,94945
627072,421,2/2/2015 6:19,Embarcadero at Sansome,60,2/2/2015 6:26,Temporary Transbay Terminal (Howard at Beale),55,437,Subscriber,94111
627065,487,2/2/2015 6:09,South Van Ness at Market,66,2/2/2015 6:18,Market at 4th,76,534,Subscriber,94122
627064,190,2/2/2015 6:05,Townsend at 7th,65,2/2/2015 6:08,San Francisco Caltrain (Townsend at 4th),70,515,Subscriber,94107
627063,546,2/2/2015 6:04,San Francisco Caltrain (Townsend at 4th),70,2/2/2015 6:13,Market at Sansome,77,33,Subscriber,94104
627062,644,2/2/2015 6:01,Embarcadero at Bryant,54,2/2/2015 6:11,Embarcadero at Sansome,60,659,Subscriber,94105
627061,397,2/2/2015 6:00,Powell Street BART,39,2/2/2015 6:06,San Francisco Caltrain 2 (330 Townsend),69,268,Subscriber,94107
627058,303,2/2/2015 5:50,Beale at Market,56,2/2/2015 5:55,Broadway St at Battery St,82,356,Subscriber,94610
627057,390,2/2/2015 5:46,Embarcadero at Sansome,60,2/2/2015 5:53,Beale at Market,56,453,Subscriber,94111
627056,148,2/2/2015 5:45,Grant Avenue at Columbus Avenue,73,2/2/2015 5:47,Commercial at Montgomery,45,511,Subscriber,94133
627055,981,2/2/2015 5:41,South Van Ness at Market,66,2/2/2015 5:57,Steuart at Market,74,327,Subscriber,94102
627054,869,2/2/2015 5:41,South Van Ness at Market,66,2/2/2015 5:55,Washington at Kearny,46,292,Subscriber,94102
627053,174,2/2/2015 5:37,2nd at Folsom,62,2/2/2015 5:40,Market at Sansome,77,503,Subscriber,94107
627051,294,2/2/2015 5:28,Grant Avenue at Columbus Avenue,73,2/2/2015 5:33,Market at Sansome,77,592,Subscriber,94133
627050,418,2/2/2015 5:18,Yerba Buena Center of the Arts (3rd @ Howard),68,2/2/2015 5:25,Market at 10th,67,568,Subscriber,94107
627049,253,2/2/2015 5:10,Temporary Transbay Terminal (Howard at Beale),55,2/2/2015 5:14,Steuart at Market,74,322,Subscriber,94112
627048,24465,2/2/2015 5:05,Mechanics Plaza (Market at Battery),75,2/2/2015 11:52,Market at Sansome,77,326,Customer,94107
627047,24493,2/2/2015 5:04,Mechanics Plaza (Market at Battery),75,2/2/2015 11:52,Market at Sansome,77,509,Customer,94107
627046,395,2/2/2015 4:33,Market at 10th,67,2/2/2015 4:39,Townsend at 7th,65,378,Subscriber,94102
627045,248,2/2/2015 1:57,Market at 4th,76,2/2/2015 2:02,5th at Howard,57,526,Subscriber,94158
627044,640,2/2/2015 1:43,Townsend at 7th,65,2/2/2015 1:53,Civic Center BART (7th at Market),72,69,Subscriber,94118
627043,164,2/2/2015 1:34,Market at Sansome,77,2/2/2015 1:37,Market at 4th,76,349,Subscriber,94158
627042,329,2/2/2015 1:26,5th at Howard,57,2/2/2015 1:31,Market at Sansome,77,279,Subscriber,94158
627041,2137,2/2/2015 0:34,Beale at Market,56,2/2/2015 1:09,Beale at Market,56,312,Subscriber,94010
627040,2153,2/2/2015 0:34,Beale at Market,56,2/2/2015 1:10,Beale at Market,56,356,Subscriber,95051
627039,707,2/1/2015 23:42,Market at Sansome,77,2/1/2015 23:53,Grant Avenue at Columbus Avenue,73,633,Customer,94133
627038,729,2/1/2015 23:41,Market at Sansome,77,2/1/2015 23:53,Grant Avenue at Columbus Avenue,73,426,Customer,94133
627036,1012,2/1/2015 22:49,Embarcadero at Sansome,60,2/1/2015 23:06,Civic Center BART (7th at Market),72,620,Subscriber,94102
627035,228,2/1/2015 22:35,San Francisco Caltrain (Townsend at 4th),70,2/1/2015 22:39,2nd at Townsend,61,484,Subscriber,94107
627034,306,2/1/2015 22:29,5th at Howard,57,2/1/2015 22:34,San Francisco Caltrain 2 (330 Townsend),69,651,Subscriber,94107
627033,68079,2/1/2015 22:18,Market at 4th,76,2/2/2015 17:13,Market at 10th,67,494,Customer,94066
627032,466,2/1/2015 21:47,Powell at Post (Union Square),71,2/1/2015 21:55,Market at 10th,67,67,Customer,5411
627031,357,2/1/2015 21:33,San Francisco Caltrain 2 (330 Townsend),69,2/1/2015 21:38,Powell Street BART,39,487,Subscriber,94107
627030,1224,2/1/2015 21:25,Embarcadero at Sansome,60,2/1/2015 21:45,Powell at Post (Union Square),71,67,Customer,5411
627029,707,2/1/2015 21:10,Harry Bridges Plaza (Ferry Building),50,2/1/2015 21:21,Market at 4th,76,350,Customer,92101
627028,702,2/1/2015 21:09,Harry Bridges Plaza (Ferry Building),50,2/1/2015 21:21,Market at 4th,76,526,Customer,92101
627027,483,2/1/2015 21:01,Mechanics Plaza (Market at Battery),75,2/1/2015 21:10,Embarcadero at Sansome,60,461,Subscriber,94111
627026,885,2/1/2015 21:00,Powell Street BART,39,2/1/2015 21:15,Powell Street BART,39,268,Subscriber,94107
627025,256,2/1/2015 20:45,San Francisco Caltrain 2 (330 Townsend),69,2/1/2015 20:49,Townsend at 7th,65,300,Subscriber,94107
627023,303,2/1/2015 20:45,San Francisco Caltrain 2 (330 Townsend),69,2/1/2015 20:50,Townsend at 7th,65,427,Customer,94115
627022,296,2/1/2015 20:37,Market at Sansome,77,2/1/2015 20:42,2nd at South Park,64,507,Subscriber,94107
627021,829,2/1/2015 20:27,Powell at Post (Union Square),71,2/1/2015 20:41,San Francisco Caltrain (Townsend at 4th),70,519,Customer,nil
627020,748,2/1/2015 20:22,Steuart at Market,74,2/1/2015 20:35,Steuart at Market,74,290,Customer,94025
627019,164,2/1/2015 20:20,Civic Center BART (7th at Market),72,2/1/2015 20:23,Market at 10th,67,551,Subscriber,94102
627018,159,2/1/2015 20:10,Harry Bridges Plaza (Ferry Building),50,2/1/2015 20:13,Beale at Market,56,541,Subscriber,94111
627017,786,2/1/2015 20:09,San Jose Diridon Caltrain Station,2,2/1/2015 20:22,San Salvador at 1st,8,23,Subscriber,95106
627016,94,2/1/2015 20:06,Beale at Market,56,2/1/2015 20:07,Harry Bridges Plaza (Ferry Building),50,319,Subscriber,94111
627015,12538,2/1/2015 20:04,Grant Avenue at Columbus Avenue,73,2/1/2015 23:33,Embarcadero at Sansome,60,437,Customer,1
627014,533,2/1/2015 20:02,Market at 4th,76,2/1/2015 20:11,Harry Bridges Plaza (Ferry Building),50,350,Customer,92101
627013,531,2/1/2015 20:02,Market at 4th,76,2/1/2015 20:11,Harry Bridges Plaza (Ferry Building),50,526,Customer,92101
627012,1338,2/1/2015 19:58,2nd at South Park,64,2/1/2015 20:20,Market at 10th,67,536,Subscriber,94102
627011,143,2/1/2015 19:55,Davis at Jackson,42,2/1/2015 19:57,Harry Bridges Plaza (Ferry Building),50,609,Subscriber,94111
627010,256,2/1/2015 19:46,Civic Center BART (7th at Market),72,2/1/2015 19:51,South Van Ness at Market,66,534,Subscriber,94103
627009,535,2/1/2015 19:42,Powell at Post (Union Square),71,2/1/2015 19:51,Townsend at 7th,65,515,Subscriber,94107
627008,178,2/1/2015 19:32,Broadway St at Battery St,82,2/1/2015 19:35,Davis at Jackson,42,422,Subscriber,94107
