649032,415,2/18/2015 17:47,Harry Bridges Plaza (Ferry Building),50,2/18/2015 17:54,Embarcadero at Bryant,54,313,Subscriber,94105
649030,204,2/18/2015 17:47,Townsend at 7th,65,2/18/2015 17:51,San Francisco Caltrain (Townsend at 4th),70,318,Subscriber,94065
649029,369,2/18/2015 17:47,2nd at South Park,64,2/18/2015 17:53,Market at Sansome,77,494,Subscriber,94530
649028,639,2/18/2015 17:47,Temporary Transbay Terminal (Howard at Beale),55,2/18/2015 17:57,San Francisco Caltrain (Townsend at 4th),70,386,Subscriber,94404
649027,211,2/18/2015 17:46,Market at 4th,76,2/18/2015 17:49,Harry Bridges Plaza (Ferry Building),50,352,Subscriber,94558
649025,216,2/18/2015 17:46,2nd at South Park,64,2/18/2015 17:49,San Francisco Caltrain 2 (330 Townsend),69,214,Subscriber,94107
649024,151,2/18/2015 17:45,Embarcadero at Folsom,51,2/18/2015 17:48,Embarcadero at Bryant,54,563,Subscriber,94114
649023,850,2/18/2015 17:45,Civic Center BART (7th at Market),72,2/18/2015 17:59,Post at Kearny,47,554,Subscriber,94618
649020,184,2/18/2015 17:45,Townsend at 7th,65,2/18/2015 17:48,San Francisco Caltrain (Townsend at 4th),70,581,Subscriber,94109
649019,368,2/18/2015 17:44,5th at Howard,57,2/18/2015 17:50,Temporary Transbay Terminal (Howard at Beale),55,277,Subscriber,94501
649018,330,2/18/2015 17:42,Beale at Market,56,2/18/2015 17:48,Broadway St at Battery St,82,33,Subscriber,94107
649016,367,2/18/2015 17:41,Post at Kearny,47,2/18/2015 17:47,Broadway St at Battery St,82,364,Subscriber,94107
649014,538,2/18/2015 17:41,2nd at Folsom,62,2/18/2015 17:50,Beale at Market,56,391,Subscriber,94901
649013,437,2/18/2015 17:41,Beale at Market,56,2/18/2015 17:48,Grant Avenue at Columbus Avenue,73,288,Subscriber,94133
649012,740,2/18/2015 17:41,Mountain View Caltrain Station,28,2/18/2015 17:53,San Antonio Shopping Center,31,243,Subscriber,94040
649011,581,2/18/2015 17:40,Embarcadero at Vallejo,48,2/18/2015 17:50,Beale at Market,56,531,Subscriber,94114
649009,296,2/18/2015 17:39,2nd at South Park,64,2/18/2015 17:43,San Francisco Caltrain (Townsend at 4th),70,265,Subscriber,94107
649008,918,2/18/2015 17:39,Market at Sansome,77,2/18/2015 17:54,Townsend at 7th,65,353,Subscriber,94107
649007,632,2/18/2015 17:39,Temporary Transbay Terminal (Howard at Beale),55,2/18/2015 17:49,San Francisco Caltrain (Townsend at 4th),70,343,Customer,94305
649006,507,2/18/2015 17:38,Grant Avenue at Columbus Avenue,73,2/18/2015 17:47,Post at Kearny,47,525,Subscriber,94133
649005,275,2/18/2015 17:38,San Francisco Caltrain (Townsend at 4th),70,2/18/2015 17:43,Townsend at 7th,65,318,Subscriber,94549
649004,536,2/18/2015 17:38,Townsend at 7th,65,2/18/2015 17:47,Civic Center BART (7th at Market),72,100,Subscriber,94602
649003,363,2/18/2015 17:37,2nd at South Park,64,2/18/2015 17:43,Market at Sansome,77,349,Subscriber,94610
649002,506,2/18/2015 17:37,Howard at 2nd,63,2/18/2015 17:45,San Francisco Caltrain (Townsend at 4th),70,633,Subscriber,94105
649001,447,2/18/2015 17:37,2nd at Townsend,61,2/18/2015 17:44,Harry Bridges Plaza (Ferry Building),50,383,Subscriber,94606
649000,165,2/18/2015 17:36,2nd at Folsom,62,2/18/2015 17:39,Market at Sansome,77,468,Subscriber,94117
648999,159,2/18/2015 17:36,Yerba Buena Center of the Arts (3rd @ Howard),68,2/18/2015 17:38,Market at 4th,76,284,Subscriber,94107
648998,492,2/18/2015 17:35,Market at 10th,67,2/18/2015 17:43,Townsend at 7th,65,560,Subscriber,94587
648995,221,2/18/2015 17:34,Embarcadero at Bryant,54,2/18/2015 17:38,2nd at Townsend,61,400,Subscriber,94158
648994,785,2/18/2015 17:32,Mechanics Plaza (Market at Battery),75,2/18/2015 17:45,Market at 10th,67,687,Subscriber,94102
648993,239,2/18/2015 17:34,Santa Clara at Almaden,4,2/18/2015 17:38,San Jose Diridon Caltrain Station,2,140,Subscriber,94110
648992,265,2/18/2015 17:34,Santa Clara at Almaden,4,2/18/2015 17:38,San Jose Diridon Caltrain Station,2,664,Subscriber,94305
648991,246,2/18/2015 17:33,Civic Center BART (7th at Market),72,2/18/2015 17:37,Market at 10th,67,513,Subscriber,94103
648990,585,2/18/2015 17:33,Howard at 2nd,63,2/18/2015 17:42,San Francisco Caltrain (Townsend at 4th),70,137,Subscriber,94306
648989,276,2/18/2015 17:33,Santa Clara at Almaden,4,2/18/2015 17:37,San Jose Diridon Caltrain Station,2,159,Subscriber,94403
648988,301,2/18/2015 17:32,2nd at Folsom,62,2/18/2015 17:37,Market at 4th,76,352,Subscriber,94110
648987,531,2/18/2015 17:32,Beale at Market,56,2/18/2015 17:41,San Francisco Caltrain 2 (330 Townsend),69,632,Subscriber,94010
