773021,201,5/19/2015 11:54,2nd at Folsom,62,5/19/2015 11:57,Spear at Folsom,49,360,Subscriber,94105
773020,484,5/19/2015 11:53,San Francisco Caltrain (Townsend at 4th),70,5/19/2015 12:02,Post at Kearny,47,635,Subscriber,94606
773019,326,5/19/2015 11:52,Broadway St at Battery St,82,5/19/2015 11:57,Market at Sansome,77,554,Subscriber,94588
773018,370,5/19/2015 11:51,Steuart at Market,74,5/19/2015 11:57,Embarcadero at Sansome,60,585,Subscriber,94612
773017,322,5/19/2015 11:47,Beale at Market,56,5/19/2015 11:52,Market at 4th,76,388,Subscriber,94103
773016,303,5/19/2015 11:46,Davis at Jackson,42,5/19/2015 11:51,Temporary Transbay Terminal (Howard at Beale),55,403,Subscriber,94111
773015,277,5/19/2015 11:45,Santa Clara at Almaden,4,5/19/2015 11:49,San Salvador at 1st,8,256,Subscriber,94070
773014,500,5/19/2015 11:40,2nd at South Park,64,5/19/2015 11:48,5th at Howard,57,555,Subscriber,94107
773013,416,5/19/2015 11:42,5th at Howard,57,5/19/2015 11:49,Mechanics Plaza (Market at Battery),75,604,Subscriber,94107
773012,752,5/19/2015 11:36,Powell at Post (Union Square),71,5/19/2015 11:49,Broadway St at Battery St,82,382,Subscriber,94118
773011,531,5/19/2015 11:36,Market at Sansome,77,5/19/2015 11:45,Steuart at Market,74,606,Subscriber,94549
773010,630,5/19/2015 11:34,Harry Bridges Plaza (Ferry Building),50,5/19/2015 11:44,5th at Howard,57,622,Subscriber,94503
773009,678,5/19/2015 11:33,Civic Center BART (7th at Market),72,5/19/2015 11:45,Steuart at Market,74,477,Subscriber,94103
773006,650,5/19/2015 11:31,San Francisco Caltrain (Townsend at 4th),70,5/19/2015 11:42,2nd at Folsom,62,314,Subscriber,94105
773005,696,5/19/2015 11:28,2nd at South Park,64,5/19/2015 11:40,Clay at Battery,41,575,Subscriber,94952
773004,964,5/19/2015 11:29,San Francisco Caltrain 2 (330 Townsend),69,5/19/2015 11:45,Broadway St at Battery St,82,554,Subscriber,94107
773003,721,5/19/2015 11:29,Market at 4th,76,5/19/2015 11:41,Townsend at 7th,65,405,Subscriber,94133
773000,698,5/19/2015 11:26,Market at 10th,67,5/19/2015 11:38,Beale at Market,56,388,Subscriber,94103
772999,248,5/19/2015 11:26,Golden Gate at Polk,59,5/19/2015 11:30,Powell Street BART,39,632,Subscriber,94608
772998,524,5/19/2015 11:22,Market at Sansome,77,5/19/2015 11:31,Commercial at Montgomery,45,614,Subscriber,94303
772997,278,5/19/2015 11:19,Grant Avenue at Columbus Avenue,73,5/19/2015 11:24,Commercial at Montgomery,45,594,Subscriber,94133
772996,472,5/19/2015 11:19,Embarcadero at Sansome,60,5/19/2015 11:27,Spear at Folsom,49,214,Customer,nil
772995,556,5/19/2015 11:18,San Francisco Caltrain 2 (330 Townsend),69,5/19/2015 11:28,Powell Street BART,39,287,Subscriber,94403
772994,419,5/19/2015 11:18,Embarcadero at Bryant,54,5/19/2015 11:25,Harry Bridges Plaza (Ferry Building),50,546,Subscriber,94114
772993,419,5/19/2015 11:18,Market at 4th,76,5/19/2015 11:25,Commercial at Montgomery,45,269,Subscriber,94110
772992,172,5/19/2015 11:18,Market at Sansome,77,5/19/2015 11:21,Beale at Market,56,522,Subscriber,94107
772991,571,5/19/2015 11:18,San Francisco Caltrain (Townsend at 4th),70,5/19/2015 11:27,Howard at 2nd,63,454,Subscriber,94305
772990,595,5/19/2015 11:17,Embarcadero at Sansome,60,5/19/2015 11:27,Spear at Folsom,49,401,Subscriber,94015
772989,159,5/19/2015 11:15,Commercial at Montgomery,45,5/19/2015 11:18,Broadway St at Battery St,82,631,Subscriber,94107
772987,597,5/19/2015 11:06,Temporary Transbay Terminal (Howard at Beale),55,5/19/2015 11:16,Powell Street BART,39,336,Subscriber,94612
772986,469,5/19/2015 11:06,Market at 4th,76,5/19/2015 11:14,Clay at Battery,41,410,Subscriber,94025
772981,576,5/19/2015 11:05,Market at 4th,76,5/19/2015 11:14,San Francisco Caltrain (Townsend at 4th),70,454,Subscriber,94609
772976,253,5/19/2015 11:01,Market at Sansome,77,5/19/2015 11:05,2nd at South Park,64,575,Subscriber,94080
772975,1236,5/19/2015 10:59,Rengstorff Avenue / California Street,33,5/19/2015 11:20,Mountain View Caltrain Station,28,156,Subscriber,94040
772969,434,5/19/2015 10:56,Powell Street BART,39,5/19/2015 11:03,San Francisco Caltrain 2 (330 Townsend),69,268,Subscriber,94107
772966,632,5/19/2015 10:54,San Francisco Caltrain (Townsend at 4th),70,5/19/2015 11:04,Temporary Transbay Terminal (Howard at Beale),55,375,Customer,94010
772963,577,5/19/2015 10:54,San Francisco Caltrain 2 (330 Townsend),69,5/19/2015 11:03,Townsend at 7th,65,563,Subscriber,94103
772962,405,5/19/2015 10:53,Powell at Post (Union Square),71,5/19/2015 10:59,Beale at Market,56,500,Subscriber,94597
772961,238,5/19/2015 10:53,Howard at 2nd,63,5/19/2015 10:57,Embarcadero at Folsom,51,283,Subscriber,94105
772958,293,5/19/2015 10:52,San Francisco Caltrain 2 (330 Townsend),69,5/19/2015 10:57,5th at Howard,57,452,Subscriber,95050
772955,855,5/19/2015 10:45,San Francisco Caltrain 2 (330 Townsend),69,5/19/2015 11:00,Market at Sansome,77,529,Subscriber,94105
772954,323,5/19/2015 10:45,2nd at Townsend,61,5/19/2015 10:50,2nd at Folsom,62,360,Subscriber,94070
772953,411,5/19/2015 10:45,Powell Street BART,39,5/19/2015 10:51,Market at 10th,67,406,Subscriber,94103
772952,219,5/19/2015 10:43,Mountain View Caltrain Station,28,5/19/2015 10:47,Mountain View City Hall,27,667,Subscriber,94401
772951,362,5/19/2015 10:42,Beale at Market,56,5/19/2015 10:48,Embarcadero at Vallejo,48,111,Subscriber,94111
772950,228,5/19/2015 10:42,Harry Bridges Plaza (Ferry Building),50,5/19/2015 10:46,Embarcadero at Vallejo,48,393,Subscriber,94608
772949,321,5/19/2015 10:42,San Jose Diridon Caltrain Station,2,5/19/2015 10:48,Adobe on Almaden,5,75,Subscriber,94041
772948,353,5/19/2015 10:39,Embarcadero at Bryant,54,5/19/2015 10:45,Steuart at Market,74,651,Subscriber,94105
772947,275,5/19/2015 10:38,Civic Center BART (7th at Market),72,5/19/2015 10:43,Market at 10th,67,388,Subscriber,94112
772946,534,5/19/2015 10:38,San Francisco Caltrain (Townsend at 4th),70,5/19/2015 10:47,Civic Center BART (7th at Market),72,537,Subscriber,94102
772945,146,5/19/2015 10:37,Powell Street BART,39,5/19/2015 10:40,Market at 4th,76,636,Subscriber,94107
772942,840,5/19/2015 10:37,Temporary Transbay Terminal (Howard at Beale),55,5/19/2015 10:51,Golden Gate at Polk,59,359,Subscriber,94610
772938,1092,5/19/2015 10:36,Embarcadero at Sansome,60,5/19/2015 10:54,Golden Gate at Polk,59,547,Subscriber,94133
772932,689,5/19/2015 10:35,Grant Avenue at Columbus Avenue,73,5/19/2015 10:46,Market at Sansome,77,579,Subscriber,94133
772931,223,5/19/2015 10:31,San Francisco Caltrain 2 (330 Townsend),69,5/19/2015 10:34,Townsend at 7th,65,349,Subscriber,94107
772930,174,5/19/2015 10:29,San Antonio Shopping Center,31,5/19/2015 10:32,San Antonio Caltrain Station,29,240,Subscriber,94301
772929,688,5/19/2015 10:27,Townsend at 7th,65,5/19/2015 10:38,Temporary Transbay Terminal (Howard at Beale),55,613,Subscriber,94107
772928,465,5/19/2015 10:26,Washington at Kearny,46,5/19/2015 10:33,Powell at Post (Union Square),71,382,Subscriber,94109
772927,427,5/19/2015 10:25,Beale at Market,56,5/19/2015 10:32,Broadway St at Battery St,82,376,Subscriber,94536
772924,567,5/19/2015 10:23,Embarcadero at Sansome,60,5/19/2015 10:32,Temporary Transbay Terminal (Howard at Beale),55,359,Subscriber,94105
772923,288,5/19/2015 10:22,Embarcadero at Vallejo,48,5/19/2015 10:27,Harry Bridges Plaza (Ferry Building),50,622,Subscriber,94608
772922,1249,5/19/2015 10:22,Grant Avenue at Columbus Avenue,73,5/19/2015 10:43,San Francisco Caltrain 2 (330 Townsend),69,563,Customer,94133
772921,346,5/19/2015 10:20,Mountain View Caltrain Station,28,5/19/2015 10:26,Castro Street and El Camino Real,32,141,Subscriber,94109
772920,852,5/19/2015 10:19,San Francisco Caltrain 2 (330 Townsend),69,5/19/2015 10:33,Broadway St at Battery St,82,386,Subscriber,95124
772918,249,5/19/2015 10:18,Powell at Post (Union Square),71,5/19/2015 10:22,Market at Sansome,77,522,Subscriber,94920
772917,113,5/19/2015 10:17,Powell at Post (Union Square),71,5/19/2015 10:19,Post at Kearny,47,212,Subscriber,94107
772916,773,5/19/2015 10:17,San Francisco Caltrain 2 (330 Townsend),69,5/19/2015 10:30,Harry Bridges Plaza (Ferry Building),50,342,Subscriber,94403
772915,356,5/19/2015 10:17,San Francisco Caltrain 2 (330 Townsend),69,5/19/2015 10:23,5th at Howard,57,634,Subscriber,94402
772913,481,5/19/2015 10:16,Grant Avenue at Columbus Avenue,73,5/19/2015 10:24,Embarcadero at Folsom,51,289,Subscriber,94133
772912,376,5/19/2015 10:16,Embarcadero at Folsom,51,5/19/2015 10:22,Mechanics Plaza (Market at Battery),75,491,Customer,nil
772911,563,5/19/2015 10:16,San Francisco Caltrain 2 (330 Townsend),69,5/19/2015 10:25,Temporary Transbay Terminal (Howard at Beale),55,470,Subscriber,94401
772909,674,5/19/2015 10:14,San Francisco Caltrain (Townsend at 4th),70,5/19/2015 10:25,Commercial at Montgomery,45,372,Subscriber,95014
772908,655,5/19/2015 10:14,San Francisco Caltrain 2 (330 Townsend),69,5/19/2015 10:25,Steuart at Market,74,585,Subscriber,94301
772906,1828,5/19/2015 10:13,Broadway St at Battery St,82,5/19/2015 10:43,San Francisco Caltrain 2 (330 Townsend),69,554,Subscriber,94107
772904,423,5/19/2015 10:11,Powell at Post (Union Square),71,5/19/2015 10:18,Howard at 2nd,63,402,Subscriber,94107
772903,804,5/19/2015 10:10,Golden Gate at Polk,59,5/19/2015 10:23,Temporary Transbay Terminal (Howard at Beale),55,336,Subscriber,94109
772902,402,5/19/2015 10:09,Japantown,9,5/19/2015 10:15,San Jose City Hall,10,698,Subscriber,95112
772900,1172,5/19/2015 10:08,San Francisco Caltrain (Townsend at 4th),70,5/19/2015 10:28,San Francisco Caltrain 2 (330 Townsend),69,349,Subscriber,94107
772899,519,5/19/2015 10:01,2nd at South Park,64,5/19/2015 10:10,Market at 4th,76,495,Subscriber,94102
772898,110,5/19/2015 10:01,Broadway St at Battery St,82,5/19/2015 10:03,Clay at Battery,41,286,Subscriber,94107
772897,457,5/19/2015 10:00,Steuart at Market,74,5/19/2015 10:07,2nd at Townsend,61,360,Subscriber,94549
772896,1174,5/19/2015 9:59,San Francisco City Hall,58,5/19/2015 10:19,Steuart at Market,74,482,Customer,8789
